time,x,y,speed,acc,steer,body_angle
49,-276.62284337190863,-30.979758814057377,23.0,0.0,0.0,0.2617993877991494
50,-274.4012139714438,-30.38447501032158,23.0,0.0,0.0,0.2617993877991494
51,-272.17958457097893,-29.789191206585784,23.0,0.0,0.0,0.2617993877991494
52,-269.9579551705141,-29.193907402849987,23.0,0.0,0.0,0.2617993877991494
53,-267.73632577004923,-28.59862359911419,23.0,0.0,0.0,0.2617993877991494
54,-265.5146963695844,-28.003339795378395,23.0,0.0,0.0,0.2617993877991494
55,-263.29306696911954,-27.4080559916426,23.0,0.0,0.0,0.2617993877991494
56,-261.0714375686547,-26.812772187906802,23.0,0.0,0.0,0.2617993877991494
57,-258.84980816818984,-26.217488384171006,23.0,0.0,0.0,0.2617993877991494
58,-256.628178767725,-25.62220458043521,23.0,0.0,0.0,0.2617993877991494
59,-254.40654936726014,-25.026920776699413,23.0,0.0,0.0,0.2617993877991494
60,-252.1849199667953,-24.431636972963616,23.0,0.0,0.0,0.2617993877991494
61,-249.96329056633044,-23.83635316922782,23.0,0.0,0.0,0.2617993877991494
62,-247.7416611658656,-23.241069365492024,23.0,0.0,0.0,0.2617993877991494
63,-245.52003176540074,-22.645785561756227,23.0,0.0,0.0,0.2617993877991494
64,-243.2984023649359,-22.05050175802043,23.0,0.0,0.0,0.2617993877991494
65,-241.07677296447105,-21.455217954284635,23.0,0.0,0.0,0.2617993877991494
66,-238.8551435640062,-20.85993415054884,23.0,0.0,0.0,0.2617993877991494
67,-236.63351416354135,-20.264650346813042,23.0,0.0,0.0,0.2617993877991494
68,-234.4118847630765,-19.669366543077246,23.0,0.0,0.0,0.2617993877991494
69,-232.19025536261165,-19.07408273934145,23.0,0.0,0.0,0.2617993877991494
70,-229.9686259621468,-18.478798935605653,23.0,0.0,0.0,0.2617993877991494
71,-227.74699656168195,-17.883515131869856,23.0,0.0,0.0,0.2617993877991494
72,-225.5253671612171,-17.28823132813406,23.0,0.0,0.0,0.2617993877991494
73,-223.30373776075226,-16.692947524398264,23.0,0.0,0.0,0.2617993877991494
74,-221.0821083602874,-16.097663720662467,23.0,0.0,0.0,0.2617993877991494
75,-218.86047895982256,-15.50237991692667,23.0,0.0,0.0,0.2617993877991494
76,-216.6388495593577,-14.907096113190871,23.0,0.0,0.0,0.2617993877991494
77,-214.41722015889286,-14.311812309455073,23.0,0.0,0.0,0.2617993877991494
78,-212.195590758428,-13.716528505719275,23.0,0.0,0.0,0.2617993877991494
79,-209.97396135796316,-13.121244701983477,23.0,0.0,0.0,0.2617993877991494
80,-207.7523319574983,-12.525960898247678,23.0,0.0,0.0,0.2617993877991494
81,-205.53070255703346,-11.93067709451188,23.0,0.0,0.0,0.2617993877991494
82,-203.30907315656862,-11.335393290776082,23.0,0.0,0.0,0.2617993877991494
83,-201.08744375610377,-10.740109487040284,23.0,0.0,0.0,0.2617993877991494
84,-198.86581435563892,-10.144825683304486,23.0,0.0,0.0,0.2617993877991494
85,-196.64418495517407,-9.549541879568688,23.0,0.0,0.0,0.2617993877991494
86,-194.42255555470922,-8.95425807583289,23.0,0.0,0.0,0.2617993877991494
87,-192.20092615424437,-8.358974272097091,23.0,0.0,0.0,0.2617993877991494
88,-189.97929675377952,-7.763690468361293,23.0,0.0,0.0,0.2617993877991494
89,-187.75766735331467,-7.168406664625495,23.0,0.0,0.0,0.2617993877991494
90,-185.53603795284982,-6.573122860889697,23.0,0.0,0.0,0.2617993877991494
91,-183.31440855238498,-5.977839057153899,23.0,0.0,0.0,0.2617993877991494
92,-181.09277915192013,-5.382555253418101,23.0,0.0,0.0,0.2617993877991494
93,-178.87114975145528,-4.787271449682303,23.0,0.0,0.0,0.2617993877991494
94,-176.64952035099043,-4.191987645946504,23.0,0.0,0.0,0.2617993877991494
95,-174.40770912848205,-3.75,23.0,0.4220012426376343,0.04820738732814789,0.0
96,-172.10770912848204,-3.75,23.042200124263765,0.4204941987991333,0.04333299398422241,0.02465843593655751
97,-169.80418960775796,-3.6931872962331376,23.084249544143677,0.4187403917312622,0.0382721833884716,0.04686094612712829
98,-167.4982987804531,-3.585051905568158,23.126123583316804,0.41720473766326904,0.033078521490097046,0.06650352944156158
99,-165.19079855538064,-3.431368363186623,23.16784405708313,0.4158196449279785,0.027591681107878685,0.08350924295621547
100,-162.88208784421153,-3.2381202463360896,23.20942602157593,0.41479432582855225,0.021624723449349403,0.09771817701228215
101,-160.57221758441216,-3.0116827375074604,23.250905454158783,0.41394567489624023,0.015258228406310081,0.10887319184882614
102,-158.26089351414265,-2.7590425060021664,23.29230002164841,0.4123281240463257,0.00819755345582962,0.11675752874228117
103,-155.9475218891263,-2.4877048426488617,23.33353283405304,0.40974175930023193,0.0005528972251340747,0.12100073211333395
104,-153.63122929417386,-2.206055841680053,23.374507009983066,0.4046480655670166,-0.006738661322742701,0.12128742204380327
105,-151.31095022363672,-1.9232470468650482,23.41497181653977,0.39875686168670654,-0.013484671711921692,0.11778708269788274
106,-148.9856769997514,-1.6480862103066092,23.45484750270844,0.3930509090423584,-0.01918591745197773,0.11077014164569567
107,-146.65456711954235,-1.3888075182689525,23.494152593612675,0.38832664489746094,-0.023197995498776436,0.10076885294745808
108,-144.31707017600985,-1.1524601047104843,23.53298525810242,0.38465416431427,-0.025803159922361374,0.08865518553349572
109,-141.97301375397987,-0.9441011790060806,23.57145067453385,0.38210177421569824,-0.027238786220550537,0.07515829259708415
110,-139.6225230371634,-0.7671089216065693,23.609660851955418,0.3807549476623535,-0.027334192767739296,0.06088681382242572
111,-137.26593189172357,-0.6234460221574647,23.647736346721654,0.38042914867401123,-0.026337644085288048,0.04654210725862537
112,-134.90371904293315,-0.5134242050027228,23.685779261589055,0.38091301918029785,-0.024514855816960335,0.032698335804641224
113,-132.53640722341262,-0.435989448945564,23.723870563507084,0.3818979263305664,-0.02201879769563675,0.019792339993636866
114,-130.16448482745778,-0.3890374233419769,23.76206035614014,0.3832526206970215,-0.019033025950193405,0.008182216819836014
115,-127.78835833331935,-0.36959500729233064,23.80038561820984,0.38489019870758057,-0.015726860612630844,-0.001869306093195697
116,-125.4083239297878,-0.3740440252869444,23.8388746380806,0.38664257526397705,-0.012257693335413933,-0.01018788853087199
117,-123.02456018041211,-0.39833038490729494,23.877538895607,0.38854122161865234,-0.00870034471154213,-0.01668176076616093
118,-120.63713851658687,-0.4381604766742006,23.916393017768865,0.39045774936676025,-0.005212810356169939,-0.021298384347948417
119,-118.24604164342088,-0.4890946787358616,23.95543879270554,0.39188826084136963,-0.0019616365898400545,-0.02406888991389954
120,-115.85119161366623,-0.5467471938132376,23.994627618789675,0.39293110370635986,0.0010627261362969875,-0.025113154925826664
121,-113.45248544727274,-0.606998940258027,24.03392072916031,0.39382874965667725,0.0036806552670896053,-0.024546494314695827
122,-111.0498173963751,-0.665987865925409,24.07330360412598,0.39461588859558105,0.0057981181889772415,-0.022580694839410883
123,-108.6431007440509,-0.7203424387746675,24.112765192985538,0.3952510356903076,0.007410245947539806,-0.019478885424812797
124,-106.23228166196908,-0.7673084476616822,24.15229029655457,0.3956698179244995,0.008514948189258575,-0.015508112287068283
125,-103.81734305965152,-0.8047625893139411,24.19185727834702,0.39586007595062256,0.009137441404163837,-0.010937879598693315
126,-101.39830204268969,-0.8312228239197356,24.23144328594208,0.39583075046539307,0.009320013225078583,-0.0060254833626623905
127,-98.9752017018463,-0.8458233514077492,24.27102636098862,0.39559149742126465,0.009112474508583546,-0.001006729783576599
128,-96.54810029568749,-0.8482667875065681,24.310585510730746,0.39514589309692383,0.008568440563976765,0.003908275349065779
129,-94.11706031133394,-0.8387655654872368,24.35010010004044,0.3945096731185913,0.007748831529170275,0.008537362125411964
130,-91.68213904053283,-0.8179772557863462,24.389551067352297,0.3937039375305176,0.006717470474541187,0.012730442124805945
131,-89.2433815647298,-0.7869291176026321,24.42892146110535,0.3927633762359619,0.005553908180445433,0.016371298870635553
132,-86.80081678258377,-0.746937586643656,24.468197798728948,0.39173877239227295,0.00432299729436636,0.019386351798975555
133,-84.35445678322775,-0.6995056487951871,24.507371675968177,0.39066267013549805,0.003091930178925395,0.02173694317255992
134,-81.90429857299374,-0.6462383092394232,24.546437942981726,0.3895457983016968,0.0018576172878965735,0.02342083925173177
135,-79.4503279778117,-0.5887537472384311,24.585392522811894,0.3883169889450073,0.00041111509199254215,0.02443412680568919
136,-76.99252259562506,-0.5286874646686979,24.624224221706395,0.38705670833587646,-0.0009198673069477081,0.024658736282980882
137,-74.53084877752988,-0.4679733928779708,24.66292989253998,0.3858407735824585,-0.0019880549516528845,0.024155380167219465
138,-72.06527527255616,-0.40840494137023936,24.701513969898226,0.3846842050552368,-0.002842508489266038,0.02306579517851565
139,-69.59578094487816,-0.35143398721899727,24.73998239040375,0.3836013078689575,-0.003487971378490329,0.021505474017076077
140,-67.12235477783766,-0.2982335833274201,24.778342521190645,0.3826467990875244,-0.0039174058474600315,0.019587858452044294
141,-64.64499586344482,-0.24970122038501175,24.816607201099398,0.38234031200408936,-0.0039038769900798798,0.017430806887215267
142,-62.16371213903587,-0.2064460620817928,24.85484123229981,0.3821847438812256,-0.0036808736622333527,0.01527788524297386
143,-59.67851808328274,-0.16847459809121976,24.893059706687932,0.38211071491241455,-0.0033558483701199293,0.013244819828390963
144,-57.18943045298601,-0.13550515297724025,24.931270778179172,0.3821178674697876,-0.0029076726641505957,0.01138842766313083
145,-54.69646504808028,-0.1071129693325933,24.96948256492615,0.38219261169433594,-0.0023369863629341125,0.009777490356000545
146,-52.199636143911604,-0.08269947082527605,25.0,0.38219618797302246,-0.001755626522935927,0.008480747100970682
147,-49.699726047211996,-0.06149785722251005,25.0,0.3816636800765991,-0.0014797240728512406,0.007505398030591142
148,-47.19979646063096,-0.0427345383066083,25.0,0.3811608552932739,-0.001167572452686727,0.006683328501232675
149,-44.699852294022946,-0.026026341438011816,25.0,0.3806866407394409,-0.0008407839341089129,0.0060346768438760984
150,-42.19989781554056,-0.01093974089764881,25.0,0.3802335262298584,-0.0005350613500922918,0.0055675745481924156
151,-39.699936562798406,0.0029791235633423955,25.0,0.3797832727432251,-0.0002437728689983487,0.00527031821421835
152,-37.19997128303564,0.016154858103265564,25.0,0.37932658195495605,2.40308690990787e-05,0.005134888839869961
153,-34.70000424181747,0.02899202378966389,25.0,0.3788566589355469,0.00025360367726534605,0.005148239322705352
154,-32.20003737220445,0.04186256524199003,25.0,0.3783702850341797,0.00043701851973310113,0.005289130257539892
155,-29.70007234074653,0.05508532923472427,25.0,0.377862811088562,0.0005707175005227327,0.00553191833951459
156,-27.200110593299623,0.06891505454677213,25.0,0.37733209133148193,0.0006543886265717447,0.005848983652007452
157,-24.700153356439912,0.08353743030305953,25.0,0.37677812576293945,0.0006911527598276734,0.006212532940885323
158,-22.20020160074167,0.09906866274870635,25.0,0.3762019872665405,0.0006864090100862086,0.0065965067574855684
159,-19.70025599292119,0.11555981004278688,25.0,0.3756033182144165,0.0006445578183047473,0.00697784515631248
160,-17.20031685557802,0.13300428136993994,25.0,0.3749828338623047,0.000572590040974319,0.007335932882738205
161,-14.700384125165414,0.15134394908143098,25.0,0.3743448257446289,0.0004721909645013511,0.007654038495821906
162,-12.20045735518952,0.1704788584854797,25.0,0.37368857860565186,0.0003555944422259927,0.007916366828930387
163,-9.700535690860132,0.1902695688460724,25.0,0.37306344509124756,0.00022954160522203892,0.008113919305160382
164,-7.200617985016753,0.2105541445324362,25.0,0.3724479675292969,0.0001204040163429454,0.008241442421412329
165,-4.7007028862526825,0.23115751734922316,25.0,0.37181925773620605,-1.5963361875037663e-05,0.008308333541926097
166,-2.2007891712641423,0.25192811224193695,25.0,0.3711862564086914,-0.00015136325964704156,0.008299465007550322
167,0.2991247278308222,0.27267653656311636,25.0,-3.0,0.0,0.0
168,2.7991247278308222,0.27267653656311636,24.7,-3.0,0.0,0.0
169,5.269124727830823,0.27267653656311636,24.4,-3.0,0.0,0.0
170,7.709124727830822,0.27267653656311636,24.099999999999998,-3.0,0.0,0.0
171,10.119124727830823,0.27267653656311636,23.799999999999997,-3.0,0.0,0.0
172,12.499124727830822,0.27267653656311636,23.499999999999996,-3.0,0.0,0.0
173,14.849124727830821,0.27267653656311636,23.199999999999996,-1.9999999999999574,0.0,0.0
174,17.16912472783082,0.27267653656311636,23.0,0.0,0.0,0.0
175,19.46912472783082,0.27267653656311636,23.0,0.0,0.0,0.0
176,21.76912472783082,0.27267653656311636,23.0,0.0,0.0,0.0
177,24.069124727830822,0.27267653656311636,23.0,0.0,0.0,0.0
178,26.369124727830823,0.27267653656311636,23.0,0.0,0.0,0.0
179,28.669124727830823,0.27267653656311636,23.0,0.0,0.0,0.0
180,30.969124727830824,0.27267653656311636,23.0,0.0,0.0,0.0
181,33.26912472783082,0.27267653656311636,23.0,0.0,0.0,0.0
182,35.56912472783082,0.27267653656311636,23.0,0.0,0.0,0.0
183,37.869124727830815,0.27267653656311636,23.0,0.0,0.0,0.0
184,40.16912472783081,0.27267653656311636,23.0,0.0,0.0,0.0
185,42.46912472783081,0.27267653656311636,23.0,0.0,0.0,0.0
186,44.76912472783081,0.27267653656311636,23.0,0.0,0.0,0.0
187,47.069124727830804,0.27267653656311636,23.0,0.0,0.0,0.0
188,49.3691247278308,0.27267653656311636,23.0,0.0,0.0,0.0
189,51.6691247278308,0.27267653656311636,23.0,0.0,0.0,0.0
190,53.969124727830796,0.27267653656311636,23.0,0.0,0.0,0.0
191,56.26912472783079,0.27267653656311636,23.0,0.0,0.0,0.0
192,58.56912472783079,0.27267653656311636,23.0,0.0,0.0,0.0
193,60.86912472783079,0.27267653656311636,23.0,0.0,0.0,0.0
194,63.169124727830784,0.27267653656311636,23.0,0.0,0.0,0.0
195,65.46912472783079,0.27267653656311636,23.0,0.0,0.0,0.0
196,67.76912472783079,0.27267653656311636,23.0,0.0,0.0,0.0
197,70.06912472783078,0.27267653656311636,23.0,0.0,0.0,0.0
198,72.36912472783078,0.27267653656311636,23.0,0.0,0.0,0.0
199,74.66912472783078,0.27267653656311636,23.0,0.0,0.0,0.0
200,76.96912472783077,0.27267653656311636,23.0,0.0,0.0,0.0
201,79.26912472783077,0.27267653656311636,23.0,0.0,0.0,0.0
202,81.56912472783077,0.27267653656311636,23.0,0.0,0.0,0.0
203,83.86912472783077,0.27267653656311636,23.0,0.0,0.0,0.0
204,86.16912472783076,0.27267653656311636,23.0,0.0,0.0,0.0
205,88.46912472783076,0.27267653656311636,23.0,0.0,0.0,0.0
206,90.76912472783076,0.27267653656311636,23.0,0.0,0.0,0.0
207,93.06912472783075,0.27267653656311636,23.0,0.0,0.0,0.0
208,95.36912472783075,0.27267653656311636,23.0,0.0,0.0,0.0
209,97.66912472783075,0.27267653656311636,23.0,0.0,0.0,0.0
210,99.96912472783075,0.27267653656311636,23.0,0.0,0.0,0.0
211,102.26912472783074,0.27267653656311636,23.0,0.0,0.0,0.0
212,104.56912472783074,0.27267653656311636,23.0,0.0,0.0,0.0
213,106.86912472783074,0.27267653656311636,23.0,0.0,0.0,0.0
214,109.16912472783073,0.27267653656311636,23.0,0.0,0.0,0.0
215,111.46912472783073,0.27267653656311636,23.0,0.0,0.0,0.0
216,113.76912472783073,0.27267653656311636,23.0,0.0,0.0,0.0
217,116.06912472783073,0.27267653656311636,23.0,0.0,0.0,0.0
218,118.36912472783072,0.27267653656311636,23.0,0.0,0.0,0.0
219,120.66912472783072,0.27267653656311636,23.0,0.0,0.0,0.0
220,122.96912472783072,0.27267653656311636,23.0,0.0,0.0,0.0
221,125.26912472783071,0.27267653656311636,23.0,0.0,0.0,0.0
222,127.56912472783071,0.27267653656311636,23.0,0.0,0.0,0.0
223,129.86912472783072,0.27267653656311636,23.0,0.0,0.0,0.0
224,132.16912472783073,0.27267653656311636,23.0,0.0,0.0,0.0
225,134.46912472783075,0.27267653656311636,23.0,0.0,0.0,0.0
226,136.76912472783076,0.27267653656311636,23.0,0.0,0.0,0.0
227,139.06912472783077,0.27267653656311636,23.0,0.0,0.0,0.0
228,141.36912472783078,0.27267653656311636,23.0,0.0,0.0,0.0
229,143.6691247278308,0.27267653656311636,23.0,0.0,0.0,0.0
230,145.9691247278308,0.27267653656311636,23.0,0.0,0.0,0.0
231,148.2691247278308,0.27267653656311636,23.0,0.0,0.0,0.0
232,150.56912472783083,0.27267653656311636,23.0,0.0,0.0,0.0
233,152.86912472783084,0.27267653656311636,23.0,0.0,0.0,0.0
234,155.16912472783085,0.27267653656311636,23.0,0.0,0.0,0.0
235,157.46912472783086,0.27267653656311636,23.0,0.0,0.0,0.0
236,159.76912472783087,0.27267653656311636,23.0,0.0,0.0,0.0
237,162.06912472783088,0.27267653656311636,23.0,0.0,0.0,0.0
238,164.3691247278309,0.27267653656311636,23.0,0.0,0.0,0.0
239,166.6691247278309,0.27267653656311636,23.0,0.0,0.0,0.0
240,168.96912472783092,0.27267653656311636,23.0,0.0,0.0,0.0
241,171.26912472783093,0.27267653656311636,23.0,0.0,0.0,0.0
242,173.56912472783094,0.27267653656311636,23.0,0.0,0.0,0.0
243,175.86912472783095,0.27267653656311636,23.0,0.0,0.0,0.0
244,178.16912472783096,0.27267653656311636,23.0,0.0,0.0,0.0
245,180.46912472783097,0.27267653656311636,23.0,0.0,0.0,0.0
246,182.76912472783098,0.27267653656311636,23.0,0.0,0.0,0.0
247,185.069124727831,0.27267653656311636,23.0,0.0,0.0,0.0
248,187.369124727831,0.27267653656311636,23.0,0.0,0.0,0.0
249,189.66912472783102,0.27267653656311636,23.0,0.0,0.0,0.0
250,191.96912472783103,0.27267653656311636,23.0,0.0,0.0,0.0
251,194.26912472783104,0.27267653656311636,23.0,0.0,0.0,0.0
252,196.56912472783105,0.27267653656311636,23.0,0.0,0.0,0.0
253,198.86912472783106,0.27267653656311636,23.0,0.0,0.0,0.0
254,201.16912472783108,0.27267653656311636,23.0,0.0,0.0,0.0
255,203.4691247278311,0.27267653656311636,23.0,0.0,0.0,0.0
256,205.7691247278311,0.27267653656311636,23.0,0.0,0.0,0.0
257,208.0691247278311,0.27267653656311636,23.0,0.0,0.0,0.0
258,210.36912472783112,0.27267653656311636,23.0,0.0,0.0,0.0
259,212.66912472783113,0.27267653656311636,23.0,0.0,0.0,0.0
260,214.96912472783114,0.27267653656311636,23.0,0.0,0.0,0.0
261,217.26912472783116,0.27267653656311636,23.0,0.0,0.0,0.0
262,219.56912472783117,0.27267653656311636,23.0,0.0,0.0,0.0
263,221.86912472783118,0.27267653656311636,23.0,0.0,0.0,0.0
264,224.1691247278312,0.27267653656311636,23.0,0.0,0.0,0.0
265,226.4691247278312,0.27267653656311636,23.0,0.0,0.0,0.0
266,228.7691247278312,0.27267653656311636,23.0,0.0,0.0,0.0
267,231.06912472783122,0.27267653656311636,23.0,0.0,0.0,0.0
268,233.36912472783123,0.27267653656311636,23.0,0.0,0.0,0.0
269,235.66912472783125,0.27267653656311636,23.0,0.0,0.0,0.0
270,237.96912472783126,0.27267653656311636,23.0,0.0,0.0,0.0
271,240.26912472783127,0.27267653656311636,23.0,0.0,0.0,0.0
272,242.56912472783128,0.27267653656311636,23.0,0.0,0.0,0.0
273,244.8691247278313,0.27267653656311636,23.0,0.0,0.0,0.0
274,247.1691247278313,0.27267653656311636,23.0,0.0,0.0,0.0
275,249.4691247278313,0.27267653656311636,23.0,0.0,0.0,0.0
276,251.76912472783133,0.27267653656311636,23.0,0.0,0.0,0.0
277,254.06912472783134,0.27267653656311636,23.0,0.0,0.0,0.0
278,256.3691247278313,0.27267653656311636,23.0,0.0,0.0,0.0
279,258.66912472783133,0.27267653656311636,23.0,0.0,0.0,0.0
280,260.96912472783134,0.27267653656311636,23.0,0.0,0.0,0.0
281,263.26912472783135,0.27267653656311636,23.0,0.0,0.0,0.0
282,265.56912472783137,0.27267653656311636,23.0,0.0,0.0,0.0
283,267.8691247278314,0.27267653656311636,23.0,0.0,0.0,0.0
284,270.1691247278314,0.27267653656311636,23.0,0.0,0.0,0.0
285,272.4691247278314,0.27267653656311636,23.0,0.0,0.0,0.0
286,274.7691247278314,0.27267653656311636,23.0,0.0,0.0,0.0
287,277.0691247278314,0.27267653656311636,23.0,0.0,0.0,0.0
288,279.36912472783143,0.27267653656311636,23.0,0.0,0.0,0.0
289,281.66912472783144,0.27267653656311636,23.0,0.0,0.0,0.0
290,283.96912472783146,0.27267653656311636,23.0,0.0,0.0,0.0
291,286.26912472783147,0.27267653656311636,23.0,0.0,0.0,0.0
292,288.5691247278315,0.27267653656311636,23.0,0.0,0.0,0.0
293,290.8691247278315,0.27267653656311636,23.0,0.0,0.0,0.0
294,293.1691247278315,0.27267653656311636,23.0,0.0,0.0,0.0
295,295.4691247278315,0.27267653656311636,23.0,0.0,0.0,0.0
296,297.7691247278315,0.27267653656311636,23.0,0.0,0.0,0.0
297,300.06912472783154,0.27267653656311636,23.0,0.0,0.0,0.0
298,302.36912472783155,0.27267653656311636,23.0,0.0,0.0,0.0
299,304.66912472783156,0.27267653656311636,23.0,0.0,0.0,0.0
300,306.96912472783157,0.27267653656311636,23.0,0.0,0.0,0.0
301,309.2691247278316,0.27267653656311636,23.0,0.0,0.0,0.0
302,311.5691247278316,0.27267653656311636,23.0,0.0,0.0,0.0
303,313.8691247278316,0.27267653656311636,23.0,0.0,0.0,0.0
304,316.1691247278316,0.27267653656311636,23.0,0.0,0.0,0.0
305,318.4691247278316,0.27267653656311636,23.0,0.0,0.0,0.0
306,320.76912472783164,0.27267653656311636,23.0,0.0,0.0,0.0
307,323.06912472783165,0.27267653656311636,23.0,0.0,0.0,0.0
308,325.36912472783166,0.27267653656311636,23.0,0.0,0.0,0.0
309,327.6691247278317,0.27267653656311636,23.0,0.0,0.0,0.0
310,329.9691247278317,0.27267653656311636,23.0,0.0,0.0,0.0
311,332.2691247278317,0.27267653656311636,23.0,0.0,0.0,0.0
312,334.5691247278317,0.27267653656311636,23.0,0.0,0.0,0.0
313,336.8691247278317,0.27267653656311636,23.0,0.0,0.0,0.0
314,339.16912472783173,0.27267653656311636,23.0,0.0,0.0,0.0
315,341.46912472783174,0.27267653656311636,23.0,0.0,0.0,0.0
316,343.76912472783175,0.27267653656311636,23.0,0.0,0.0,0.0
317,346.06912472783176,0.27267653656311636,23.0,0.0,0.0,0.0
318,348.3691247278318,0.27267653656311636,23.0,0.0,0.0,0.0
319,350.6691247278318,0.27267653656311636,23.0,0.0,0.0,0.0
320,352.9691247278318,0.27267653656311636,23.0,0.0,0.0,0.0
321,355.2691247278318,0.27267653656311636,23.0,0.0,0.0,0.0
322,357.5691247278318,0.27267653656311636,23.0,0.0,0.0,0.0
323,359.86912472783183,0.27267653656311636,23.0,0.0,0.0,0.0
324,362.16912472783184,0.27267653656311636,23.0,0.0,0.0,0.0
325,364.46912472783185,0.27267653656311636,23.0,0.0,0.0,0.0
326,366.76912472783187,0.27267653656311636,23.0,0.0,0.0,0.0
327,369.0691247278319,0.27267653656311636,23.0,0.0,0.0,0.0
328,371.3691247278319,0.27267653656311636,23.0,0.0,0.0,0.0
329,373.6691247278319,0.27267653656311636,23.0,0.0,0.0,0.0
330,375.9691247278319,0.27267653656311636,23.0,0.0,0.0,0.0
331,378.2691247278319,0.27267653656311636,23.0,0.0,0.0,0.0
332,380.56912472783193,0.27267653656311636,23.0,0.0,0.0,0.0
333,382.86912472783195,0.27267653656311636,23.0,0.0,0.0,0.0
334,385.16912472783196,0.27267653656311636,23.0,0.0,0.0,0.0
335,387.46912472783197,0.27267653656311636,23.0,0.0,0.0,0.0
336,389.769124727832,0.27267653656311636,23.0,0.0,0.0,0.0
