time,x,y,speed,acc,steer,body_angle
94,-356.2243384797589,-52.308915144515815,18.891722307430264,1.8939314328659407,0.0,0.2617993877991494
95,-354.3995382317761,-51.8199613917207,19.081115450716858,1.9079926842798045,0.0,0.2617993877991494
96,-352.556444010951,-51.326105783676155,19.27191471914484,1.9188089118637208,0.0,0.2617993877991494
97,-350.69491999602474,-50.82731192718553,19.46379561033121,1.9262384810046385,0.0,0.2617993877991494
98,-348.81486171026165,-50.32355182779187,19.656419458431674,1.930256706277369,0.0,0.2617993877991494
99,-346.91619738953466,-49.814806256355276,19.84944512905941,1.9307997061187976,0.0,0.2617993877991494
100,-344.99888822076804,-49.30106481294347,20.04252509967129,1.9275587857324439,0.0,0.2617993877991494
101,-343.0629289589861,-48.78232609216945,20.235280978244536,1.9086212192887686,0.0,0.2617993877991494
102,-341.10835090907585,-48.2585984821524,20.426143100173412,1.892300453047433,0.0,0.2617993877991494
103,-339.1353369938825,-47.72993099692097,20.615373145478156,1.875586682407473,0.0,0.2617993877991494
104,-337.1440448599022,-47.19636587772649,20.802931813718903,1.856927973136564,0.0,0.2617993877991494
105,-335.134635949762,-46.65794638299054,20.98862461103256,1.8355871023128145,0.0,0.2617993877991494
106,-333.10729049275375,-46.114720805006264,21.17218332126384,1.8113495309438221,0.0,0.2617993877991494
107,-331.0622146258602,-45.56674437801176,21.353318274358223,1.7842641952277916,0.0,0.2617993877991494
108,-328.99964246604287,-45.0140798334578,21.531744693881002,1.7542791699925075,0.0,0.2617993877991494
109,-326.9198356375546,-44.45679727335165,21.707172610880253,1.721317726076883,0.0,0.2617993877991494
110,-324.82308377349824,-43.89497430464929,21.87930438348794,1.6885523392722845,0.0,0.2617993877991494
111,-322.70970525697317,-43.328696237845115,22.04815961741517,1.6507830024803738,0.0,0.2617993877991494
112,-320.5800165773127,-42.75804787600038,22.213237917663207,1.6089745952918122,0.0,0.2617993877991494
113,-318.4343825582952,-42.18312697335191,22.37413537719239,1.5637738801235912,0.0,0.2617993877991494
114,-316.2732070381234,-41.604041738019966,22.530512765204747,1.5156766956346246,0.0,0.2617993877991494
115,-314.0969266221787,-41.02090915806392,22.68208043476821,1.4651156870356985,0.0,0.2617993877991494
116,-311.90600589358786,-40.433853718157394,22.82859200347178,1.4123617840803249,0.0,0.2617993877991494
117,-309.7009332341909,-39.84300627982003,22.969828181879812,1.3149041273537776,0.0,0.2617993877991494
118,-307.4822182075609,-39.24850338019972,23.10131859461519,1.2854835734347603,0.0,0.2617993877991494
119,-305.25080218237383,-38.65059725827298,23.229866951958666,1.2428157469363654,0.0,0.2617993877991494
120,-303.00696933935825,-38.049364060036524,23.354148526652303,1.1928038551349474,0.0,0.2617993877991494
121,-300.75113181806984,-37.444914217951464,23.473428912165797,1.1389353844461425,0.0,0.2617993877991494
122,-298.4837726962877,-36.8373771723186,23.58732245061041,1.083325272970903,0.0,0.2617993877991494
123,-296.20541230348243,-36.22689234499937,23.695654977907502,1.0272825010611442,0.0,0.2617993877991494
124,-293.91658779208285,-35.61360366555329,23.798383228013616,0.9716217767312685,0.0,0.2617993877991494
125,-291.6178404936966,-34.99765618334746,23.895545405686743,0.9168734259108646,0.0,0.2617993877991494
126,-289.309708049635,-34.37919395893708,23.98723274827783,0.8610989769838184,0.0,0.2617993877991494
127,-286.99271928835816,-33.758358691480964,24.07334264597621,0.808334900760812,0.0,0.2617993877991494
128,-284.6674129496727,-33.13529473587523,24.154176136052293,0.7580546305590374,0.0,0.2617993877991494
129,-282.33429869541794,-32.51013865559811,24.229981599108196,0.7099948795885425,0.0,0.2617993877991494
130,-279.9938621957092,-31.88302058556483,24.30098108706705,0.6640321800724891,0.0,0.2617993877991494
131,-277.64656767209317,-31.25406491356392,24.3673843050743,0.6201131396149506,0.0,0.2617993877991494
132,-275.29285909015493,-30.62339059981537,24.429395619035795,0.578215553873136,0.0,0.2617993877991494
133,-272.933160675249,-29.991111315160314,24.487217174423108,0.5383222887178718,0.0,0.2617993877991494
134,-270.56787712697655,-29.35733549853009,24.541049403294895,0.500405052350601,0.0,0.2617993877991494
135,-268.1973937846887,-28.722166401292633,24.591089908529955,0.4644081851052917,0.0,0.2617993877991494
136,-265.82207690076416,-28.085702160477037,24.637530727040485,0.42593831599788246,0.0,0.2617993877991494
137,-263.44227417824027,-27.448035942831375,24.680124558640273,0.38508912042907184,0.0,0.2617993877991494
138,-261.0583572075181,-26.80926731570352,24.71863347068318,0.3450839982278353,0.0,0.2617993877991494
139,-258.67072056152745,-26.169502004591376,24.753141870505964,0.30750864987126647,0.0,0.2617993877991494
140,-256.27975066007554,-25.52884355037022,24.78389273549309,0.2730422905975516,0.0,0.2617993877991494
141,-253.88581045315647,-24.887389205197856,24.811196964552845,0.2418723213003915,0.0,0.2617993877991494
142,-251.4892328602358,-24.245228174576244,24.835384196682885,0.21392837415753263,0.0,0.2617993877991494
143,-249.09031896009705,-23.602441132322273,24.856777034098638,0.18901341902399338,0.0,0.2617993877991494
144,-246.68933867054255,-22.959100402693107,24.875678376001037,0.16687631824041205,0.0,0.2617993877991494
145,-244.28653265155856,-22.315270470337705,24.89236600782508,0.14725117846541735,0.0,0.2617993877991494
146,-241.88211473111872,-21.67100863028893,24.90709112567162,1.1820144253574938,0.0,0.2617993877991494
147,-239.47627447351658,-21.026365676146153,25.0,1.9830514500322494,0.0,0.2617993877991494
148,-237.0614599077939,-20.37931806338985,25.0,2.9843477308757116,0.0,0.2617993877991494
149,-234.64664534207122,-19.732270450633546,25.0,3.0,0.0,0.2617993877991494
150,-232.23183077634854,-19.085222837877243,25.0,3.0,0.0,0.2617993877991494
151,-229.81701621062587,-18.43817522512094,25.0,3.0,0.0,0.2617993877991494
152,-227.4022016449032,-17.791127612364637,25.0,3.0,0.0,0.2617993877991494
153,-224.9873870791805,-17.144079999608334,25.0,3.0,0.0,0.2617993877991494
154,-222.57257251345783,-16.49703238685203,25.0,3.0,0.0,0.2617993877991494
155,-220.15775794773515,-15.849984774095729,25.0,3.0,0.0,0.2617993877991494
156,-217.74294338201247,-15.202937161339428,25.0,3.0,0.0,0.2617993877991494
157,-215.3281288162898,-14.555889548583126,25.0,3.0,0.0,0.2617993877991494
158,-212.9133142505671,-13.908841935826825,25.0,3.0,0.0,0.2617993877991494
159,-210.49849968484443,-13.261794323070523,25.0,3.0,0.0,0.2617993877991494
160,-208.08368511912175,-12.614746710314222,25.0,3.0,0.0,0.2617993877991494
161,-205.66887055339907,-11.96769909755792,25.0,3.0,0.0,0.2617993877991494
162,-203.2540559876764,-11.320651484801619,25.0,3.0,0.0,0.2617993877991494
163,-200.83924142195372,-10.673603872045318,25.0,3.0,0.0,0.2617993877991494
164,-198.42442685623104,-10.026556259289016,25.0,3.0,0.0,0.2617993877991494
165,-196.00961229050836,-9.379508646532715,25.0,3.0,0.0,0.2617993877991494
166,-193.59479772478568,-8.732461033776413,25.0,3.0,0.0,0.2617993877991494
167,-191.179983159063,-8.085413421020112,25.0,3.0,0.0,0.2617993877991494
168,-188.76516859334032,-7.438365808263811,25.0,3.0,0.0,0.2617993877991494
169,-186.35035402761764,-6.791318195507509,25.0,3.0,0.0,0.2617993877991494
170,-183.93553946189496,-6.144270582751208,25.0,3.0,0.0,0.2617993877991494
171,-181.52072489617228,-5.4972229699949064,25.0,3.0,0.0,0.2617993877991494
172,-179.1059103304496,-4.850175357238605,25.0,3.0,0.0,0.2617993877991494
173,-176.69109576472692,-4.203127744482304,25.0,3.0,0.0,0.2617993877991494
174,-174.25075116401416,-3.75,25.0,0.42777299880981445,0.028517212718725204,0.0
175,-171.75075116401416,-3.75,25.0,0.427359938621521,0.02580752968788147,0.0158471919992554
176,-169.25106507431246,-3.710383678214665,25.0,0.42676591873168945,0.02296767383813858,0.03018789240604785
177,-166.75220412386625,-3.6349254093828574,25.0,0.42633676528930664,0.019848966971039772,0.04294995533973458
178,-164.25450964274754,-3.527583530374268,25.0,0.4258929491043091,0.016548560932278633,0.05397860761219539
179,-161.75815087110084,-3.3927025338530696,25.0,0.4253193140029907,0.01302700862288475,0.06317309190799346
180,-159.26313776170636,-3.234874830487522,25.0,0.42459189891815186,0.009476276114583015,0.07041072834143265
181,-156.76933229020113,-3.0589934207519214,25.0,0.42359089851379395,0.0058776382356882095,0.07567548377515523
182,-154.27648734815938,-2.8699852332656226,25.0,0.42224979400634766,0.0022275366354733706,0.07894087595339064
183,-151.7842728812022,-2.6728379515461125,25.0,0.42055177688598633,-0.0008902656263671815,0.0801783983532609
184,-149.2923042967252,-2.4726066503474122,25.0,0.4188058376312256,-0.0033884148579090834,0.07968380620794568
185,-146.80023698421783,-2.273607881677146,25.0,0.41721081733703613,-0.005468910560011864,0.07780134630470482
186,-144.30779948024133,-2.0793006796195925,25.0,0.4156762361526489,-0.0074019599705934525,0.07476303236923373
187,-141.81478311516796,-1.892567170370816,25.0,0.41413378715515137,-0.009269204922020435,0.07065075728280085
188,-139.32101993212981,-1.7160871802202657,25.0,0.4126929044723511,-0.010763987898826599,0.06550105150753
189,-136.82638099964944,-1.55245162004718,25.0,0.4109863042831421,-0.011930124834179878,0.05952082726551152
190,-134.33080810351348,-1.403737397218688,25.0,0.40922677516937256,-0.012653016485273838,0.05289266567503517
191,-131.83430433090513,-1.2715673803755456,25.0,0.40744972229003906,-0.013002119958400726,0.04586283691232336
192,-129.33693311983586,-1.1569504788186593,25.0,0.4060295820236206,-0.012864628806710243,0.03863902985698171
193,-126.83879910594807,-1.0603769386700064,25.0,0.4050675630569458,-0.012226656079292297,0.03149161955325998
194,-124.34003865612982,-0.9816609020312554,25.0,0.4044485092163086,-0.011220590211451054,0.02469869434517192
195,-121.8408011492449,-0.9199204438241066,25.0,0.40411555767059326,-0.009984809905290604,0.018464771494012128
196,-119.34122732186904,-0.8737611381789282,25.0,0.40396785736083984,-0.00853691902011633,0.012917470530037908
197,-116.8414358952749,-0.8414683599391032,25.0,0.4039803743362427,-0.006968686357140541,0.008174622522539515
198,-114.34151942537648,-0.821032031242278,25.0,0.40417206287384033,-0.005329750012606382,0.004303067430789375
199,-111.8415425708274,-0.8102743958641371,25.0,0.4044370651245117,-0.003691047662869096,0.001342067164553852
200,-109.3415448222574,-0.8069192289599426,25.0,0.4047170877456665,-0.00212799571454525,-0.000708524182686467
201,-106.84154544976552,-0.8086905392684572,25.0,0.40484368801116943,-0.0006971604307182133,-0.0018907458086116777
202,-104.34154991841383,-0.8134174009736268,25.0,0.4048333168029785,0.000606888672336936,-0.0022780572217593535
203,-101.8415564053419,-0.8191125391021599,25.0,0.4047442674636841,0.0017027899157255888,-0.0019408968068452145
204,-99.34156111419094,-0.8239647780728092,25.0,0.4045675992965698,0.002560286084190011,-0.0009949014949172923
205,-96.84156235147707,-0.8264520313997765,25.0,0.4043036699295044,0.003167486982420087,0.00042748277090776544
206,-94.34156257990396,-0.8253833245050566,25.0,0.4039435386657715,0.0035363140050321817,0.0021872036462228864
207,-91.84156855972631,-0.8199153197491965,25.0,0.40348362922668457,0.0036872089840471745,0.004151830727473212
208,-89.34159010681834,-0.8095357727504903,25.0,0.402923583984375,0.003647011937573552,0.006200289446343785
209,-86.84163816115093,-0.7940351484516818,25.0,0.4022698402404785,0.0034452462568879128,0.008226416172413431
210,-84.34172275307768,-0.7734693399839695,25.0,0.40153276920318604,0.003107784315943718,0.010140449443704616
211,-81.8418512878699,-0.7481186508430513,25.0,0.40072202682495117,0.0026773507706820965,0.01186700184443294
212,-79.34202731797006,-0.7184518425517453,25.0,0.39985084533691406,0.002187589183449745,0.01335442249330447
213,-76.84225024040718,-0.6850667786578528,25.0,0.3989335298538208,0.0016701141139492393,0.014569751756115376
214,-74.34251558279607,-0.6486436879342617,25.0,0.39797651767730713,0.0011204314650967717,0.01549759379320255
215,-71.84281579605407,-0.6099012543247126,25.0,0.3969165086746216,0.00043564531370066106,0.016120055978729092
216,-69.34314060927619,-0.5696028597287823,25.0,0.3958003520965576,-0.00032354285940527916,0.0163620811683183
217,-66.84347524893555,-0.5286994819580302,25.0,0.39468705654144287,-0.0010313143720850348,0.01618233512904343
218,-64.34380257675518,-0.4882454097936587,25.0,0.3936309814453125,-0.001570776104927063,0.015609382496974697
219,-61.84410713659862,-0.4492235382277888,25.0,0.39263999462127686,-0.0019274784717708826,0.014736728387637676
220,-59.34437859564028,-0.4123830507410695,25.0,0.3917248249053955,-0.002096599666401744,0.013665905688334016
221,-56.84461203823001,-0.37821934992832607,25.0,0.3908650875091553,-0.002129556145519018,0.012501126389202937
222,-54.34480738338723,-0.3469673479710591,25.0,0.3900582790374756,-0.0020546859595924616,0.01131803785325263
223,-51.84496750415401,-0.3186728574248068,25.0,0.38931477069854736,-0.0018662309739738703,0.010176544047117368
224,-49.34509695559775,-0.2932319364313023,25.0,0.38860058784484863,-0.001635269378311932,0.009139747857918556
225,-46.8452013736095,-0.27038288490549145,25.0,0.3879239559173584,-0.0013508156407624483,0.008231264060173365
226,-44.34528606526635,-0.24980495712871326,25.0,0.38728344440460205,-0.0010278190020471811,0.007480810469964781
227,-41.84535601809673,-0.23110310538874868,25.0,0.386661171913147,-0.0007023723446764052,0.006909799712197701
228,-39.34541569952435,-0.21382874357071033,25.0,0.38604748249053955,-0.00038617916288785636,0.006519592789877616
229,-36.84546883069884,-0.1975298770607206,25.0,0.38543057441711426,-0.00011132221698062494,0.006305048799830181
230,-34.34551852258468,-0.18176735949787193,25.0,0.38480257987976074,0.00011977983376709744,0.006243203123474357
231,-31.84556724440798,-0.1661594530827309,25.0,0.38415849208831787,0.00030291377333924174,0.00630974747588543
232,-29.34561701038438,-0.1503851890634042,25.0,0.3834958076477051,0.0004328365030232817,0.006478032910665451
233,-26.845669466338926,-0.13419022005736567,25.0,0.38281166553497314,0.0005092983483336866,0.006718497649584092
234,-24.345725888890026,-0.11739410229185454,25.0,0.38210535049438477,0.0005357947084121406,0.007001441200899893
235,-21.845787163863328,-0.0998906422942127,25.0,0.38137686252593994,0.0005189107032492757,0.007299104956279564
236,-19.345853759734112,-0.08164304193388504,25.0,0.38063156604766846,0.0004616111400537193,0.007587388706182167
237,-16.845925719973113,-0.0626747521655471,25.0,0.37987804412841797,0.0003584968508221209,0.007843839357760594
238,-14.346002626848637,-0.04306535485328372,25.0,0.3791424036026001,0.00026012634043581784,0.008043004283416219
239,-11.846083488810102,-0.022958060936244792,25.0,0.3784135580062866,0.00014743093925062567,0.008187518920251236
240,-9.34616728267459,-0.002489492324078014,25.0,0.3776904344558716,2.7869566110894084e-05,0.008269424998206128
241,-6.846252761424729,0.018183834550862484,25.0,0.37696516513824463,-6.777016824344173e-05,0.008284908090493967
242,-4.346338560561543,0.038895867830567685,25.0,0.37624382972717285,-0.00014454411575570703,0.008247257996967749
243,-1.8464235816602188,0.05951377909214514,25.0,0.3755267858505249,-0.00020018962095491588,0.00816695570987755
244,0.6534930448462357,0.07993094139712467,25.0,-0.4471872526639231,0.0,0.0
245,3.1534930448462357,0.07993094139712467,24.955281274733608,-0.8299528115341559,0.0,0.0
246,5.649021172319596,0.07993094139712467,24.872285993580192,-0.7884701122654647,0.0,0.0
247,8.136249771677615,0.07993094139712467,24.793438982353646,-0.5251169959049662,0.0,0.0
248,10.61559366991298,0.07993094139712467,24.74092728276315,-0.8113213321042068,0.0,0.0
249,13.089686398189295,0.07993094139712467,24.65979514955273,-0.8185408045075704,0.0,0.0
250,15.55566591314457,0.07993094139712467,24.57794106910197,-0.4421757271670046,0.0,0.0
251,18.013460020054765,0.07993094139712467,24.53372349638527,0.22836464640519694,0.0,0.0
252,20.466832369693293,0.07993094139712467,24.55655996102579,0.8952885044131875,0.0,0.0
253,22.92248836579587,0.07993094139712467,24.64608881146711,1.158302511258249,0.0,0.0
254,25.38709724694258,0.07993094139712467,24.761919062592934,0.09005883519940028,0.0,0.0
255,27.863289153201876,0.07993094139712467,24.770924946112874,-0.6390832705330141,0.0,0.0
256,30.340381647813164,0.07993094139712467,24.707016619059573,-0.8437866612156952,0.0,0.0
257,32.81108330971912,0.07993094139712467,24.622637952938003,-0.6607637967197988,0.0,0.0
258,35.273347105012924,0.07993094139712467,24.556561573266023,-0.9615367727780111,0.0,0.0
259,37.729003262339525,0.07993094139712467,24.460407895988222,-0.8738688641420822,0.0,0.0
260,40.17504405193835,0.07993094139712467,24.373021009574014,-0.31332522240784755,0.0,0.0
261,42.61234615289575,0.07993094139712467,24.34168848733323,-0.1394600273264146,0.0,0.0
262,45.046515001629075,0.07993094139712467,24.327742484600588,-0.05094008947754247,0.0,0.0
263,47.47928925008913,0.07993094139712467,24.322648475652834,-0.009941925474166169,0.0,0.0
264,49.91155409765442,0.07993094139712467,24.321654283105417,0.0050167057792549485,0.0,0.0
265,52.34371952596496,0.07993094139712467,24.322155953683342,0.006090231297299908,0.0,0.0
266,54.77593512133329,0.07993094139712467,24.322764976813072,0.00011411599892596769,0.0,0.0
267,57.2082116190146,0.07993094139712467,24.322776388412965,-0.009104369364898446,0.0,0.0
268,59.6404892578559,0.07993094139712467,24.321865951476475,-0.01947773221928628,0.0,0.0
269,62.072675853003545,0.07993094139712467,24.319918178254547,-0.029891447644345703,0.0,0.0
270,64.504667670829,0.07993094139712467,24.316929033490112,-0.03977814905780974,0.0,0.0
271,66.93636057417801,0.07993094139712467,24.31295121858433,-0.048875238922931885,0.0,0.0
272,69.36765569603645,0.07993094139712467,24.308063694692038,-0.057087255927115166,0.0,0.0
273,71.79846206550566,0.07993094139712467,24.302354969099326,-0.06440802834813297,0.0,0.0
274,74.22869756241559,0.07993094139712467,24.295914166264513,-0.07087691066061552,0.0,0.0
275,76.65828897904204,0.07993094139712467,24.28882647519845,0.6803036198512658,0.0,0.0
276,79.08717162656188,0.07993094139712467,24.356856837183578,1.167595860253705,0.0,0.0
277,81.52285731028024,0.07993094139712467,24.47361642320895,0.3659860727404407,0.0,0.0
278,83.97021895260114,0.07993094139712467,24.510215030482993,-0.3631034885794193,0.0,0.0
279,86.42124045564944,0.07993094139712467,24.47390468162505,-0.712895258015962,0.0,0.0
280,88.86863092381195,0.07993094139712467,24.402615155823455,-0.6856531170740254,0.0,0.0
281,91.3088924393943,0.07993094139712467,24.334049844116052,-0.4523913064991447,0.0,0.0
282,93.74229742380591,0.07993094139712467,24.288810713466138,-0.6562438604585097,0.0,0.0
283,96.17117849515252,0.07993094139712467,24.223186327420287,-0.5958947764214173,0.0,0.0
284,98.59349712789455,0.07993094139712467,24.163596849778145,-0.20954398269594776,0.0,0.0
285,101.00985681287237,0.07993094139712467,24.14264245150855,0.3856851459907418,0.0,0.0
286,103.42412105802323,0.07993094139712467,24.181210966107624,0.9031021812345585,0.0,0.0
287,105.842242154634,0.07993094139712467,24.27152118423108,0.9996648802118813,0.0,0.0
288,108.2693942730571,0.07993094139712467,24.371487672252268,-0.09453231828359776,0.0,0.0
289,110.70654304028233,0.07993094139712467,24.36203444042391,-0.7199092656800943,0.0,0.0
290,113.14274648432472,0.07993094139712467,24.2900435138559,-0.8034101170036578,0.0,0.0
291,115.5717508357103,0.07993094139712467,24.209702502155533,-0.5495055839908503,0.0,0.0
292,117.99272108592587,0.07993094139712467,24.154751943756448,-0.7156725705585387,0.0,0.0
293,120.40819628030151,0.07993094139712467,24.083184686700594,-0.5659419537275667,0.0,0.0
