time,x,y,speed,acc,steer,body_angle
58,-382.3254021170954,-57.33983848622454,15.645300894958483,1.4382945152346949,0.0,0.0
59,-380.76087202759953,-57.33983848622454,15.789130346481953,1.4629788330839588,0.0,0.0
60,-379.1819589929513,-57.33983848622454,15.935428229790348,1.4933177822608634,0.0,0.0
61,-377.5884161699723,-57.33983848622454,16.084760008016435,1.5237526907742804,0.0,0.0
62,-375.9799401691706,-57.33983848622454,16.237135277093863,1.557213729650968,0.0,0.0
63,-374.37816268671054,-57.173217680305086,16.39285665005896,1.5951865942763277,0.0,0.2617993877991494
64,-372.7947343262159,-56.74893932983801,16.552375309486592,1.6380432040639548,0.0,0.2617993877991494
65,-371.19589764642967,-56.32053233266002,16.716179629892988,1.6854773740307394,0.0,0.2617993877991494
66,-369.5812386842896,-55.88788576770291,16.884727367296062,1.7368724714781791,0.0,0.2617993877991494
67,-367.95029926089745,-55.450876866300916,17.05841461444388,1.7909221427898459,0.0,0.2617993877991494
68,-366.30258293773363,-55.00937260815359,17.237506828722864,1.8461163415600623,0.0,0.2617993877991494
69,-364.6375676350639,-54.56323310241777,17.42211846287887,1.9009841666445482,0.0,0.2617993877991494
70,-362.95472021786765,-54.11231549599524,17.612216879543325,1.954201379284548,0.0,0.2617993877991494
71,-361.2535107036521,-53.65647778050505,17.80763701747178,2.004626948335755,0.0,0.2617993877991494
72,-359.5334250536164,-53.19558221966562,18.008099712305356,2.0027869511299556,0.0,0.2617993877991494
73,-357.7939761941659,-52.72949830250063,18.20837840741835,1.9015219227082625,0.0,0.2617993877991494
74,-356.03518189830896,-52.25823079127329,18.398530599689177,1.7551125617662322,0.0,0.2617993877991494
75,-354.258020311108,-51.78204177916319,18.5740418558658,1.5932327884545217,0.0,0.2617993877991494
76,-352.46390563839253,-51.30131020148024,18.733365134711253,1.4316436402092236,0.0,0.2617993877991494
77,-350.65440151870047,-50.81645503390796,18.876529498732175,1.847472466482607,0.0,0.2617993877991494
78,-348.8310687833472,-50.32789449993681,19.061276745380436,2.045057113320574,0.0,0.2617993877991494
79,-346.98989083430655,-49.83455235536938,19.265782456712493,2.1433183011091828,0.0,0.2617993877991494
80,-345.128959150446,-49.33591721350946,19.48011428682341,2.195938768477781,0.0,0.2617993877991494
81,-343.2473246015755,-48.8317347556891,19.69970816367119,2.2258639843432704,0.0,0.2617993877991494
82,-341.34447891301073,-48.32186879011713,19.922294562105517,2.2476936543459303,0.0,0.2617993877991494
83,-339.4201330293631,-47.8062418646356,20.14706392754011,2.2558703465755414,0.0,0.2617993877991494
84,-337.47407609221233,-47.284797479901066,20.372650962197664,2.2528778725486376,0.0,0.2617993877991494
85,-335.50622912077637,-46.75751447307677,20.597938749452528,2.239868639102802,0.0,0.2617993877991494
86,-333.5166210201347,-46.22440058925542,20.821925613362808,2.2174175420922637,0.0,0.2617993877991494
87,-331.505377449833,-45.68548949881079,21.043667367572034,2.1863644297685525,0.0,0.2617993877991494
88,-329.47271527081557,-45.14083930945778,21.26230381054889,2.147651708372038,0.0,0.2617993877991494
89,-327.4189344331142,-44.590530392565185,21.477068981386093,2.102235503507899,0.0,0.2617993877991494
90,-325.34440887290293,-44.03466294402885,21.687292531736883,2.0547091255995653,0.0,0.2617993877991494
91,-323.24957727703384,-43.473354509636536,21.89276344429684,2.000013342264708,0.0,0.2617993877991494
92,-321.1348987150655,-42.906728096705706,22.09276477852331,1.94001094117084,0.0,0.2617993877991494
93,-319.000901507695,-42.334925268340506,22.286765872640395,1.8760371583737623,0.0,0.2617993877991494
94,-316.84816523361087,-41.75810132218248,22.47436958847777,1.8091000914367683,0.0,0.2617993877991494
95,-314.6773078321032,-41.17642183456539,22.655279597621448,1.7399972673732478,0.0,0.2617993877991494
96,-312.488975865589,-40.59006005136669,22.829279324358772,1.6693848056566196,0.0,0.2617993877991494
97,-310.2838368160925,-39.99919482385577,22.996217804924434,1.5978329967825289,0.0,0.2617993877991494
98,-308.062572747618,-39.40400891053175,23.156001104602687,1.4906367739088466,0.0,0.2617993877991494
99,-305.8258747975666,-38.80468750110313,23.305064781993572,1.3617077515381482,0.0,0.2617993877991494
100,-303.57477840193985,-38.201508039810335,23.441235557147387,1.3381938622210043,0.0,0.2617993877991494
101,-301.3105289194624,-37.59480421951792,23.575054943369487,1.2941268068697553,0.0,0.2617993877991494
102,-299.03335347686397,-36.98463689864968,23.704467624056463,1.2388817180965006,0.0,0.2617993877991494
103,-296.74367772921306,-36.37112013113749,23.828355795866113,1.1779040766469961,0.0,0.2617993877991494
104,-294.4420353030899,-35.75439690179257,23.946146203530812,1.11438213414079,0.0,0.2617993877991494
105,-292.12901519728143,-35.13462503236425,24.05758441694489,1.05020343997289,0.0,0.2617993877991494
106,-289.80523098663576,-34.51196892973755,24.16260476094218,0.9668034210155696,0.0,0.2617993877991494
107,-287.4713025897348,-33.88659470059588,24.259285103043737,0.8761161995763445,0.0,0.2617993877991494
108,-285.12803558890084,-33.25871820007192,24.34689672300137,0.7862897723648032,0.0,0.2617993877991494
109,-282.7763059554269,-32.628574143966226,24.425525700237852,0.7013961376640054,0.0,0.2617993877991494
110,-280.4169813459722,-31.99639502017996,24.495665314004253,0.6232449042408561,0.0,0.2617993877991494
111,-278.0508817700792,-31.36240054960781,24.55798980442834,0.552412491226022,0.0,0.2617993877991494
112,-275.67876211069506,-30.726793002525852,24.61323105355094,0.4888236486790376,0.0,0.2617993877991494
113,-273.30130655639056,-30.089755706709077,24.662113418418844,0.43207777146040627,0.0,0.2617993877991494
114,-270.91912932821845,-29.451453242192553,24.705321195564885,0.38162998832870443,0.0,0.2617993877991494
115,-268.53277854926216,-28.812032478113835,24.743484194397755,0.33688984142695944,0.0,0.2617993877991494
116,-266.14274150768773,-28.1716239829435,24.77717317854045,0.2972734057255977,0.0,0.2617993877991494
117,-263.74945036012883,-27.53034355270254,24.80690051911301,0.26222928466733464,0.0,0.2617993877991494
118,-261.35328777196935,-26.888293722271534,24.833123447579744,0.23125011088591663,0.0,0.2617993877991494
119,-258.95459224342517,-26.24556519250997,24.856248458668336,0.2038761506585729,0.0,0.2617993877991494
120,-256.5536630103366,-25.60223814341962,24.876636073734193,0.1796947399653348,0.0,0.2617993877991494
121,-254.1507644848552,-24.958383424022937,24.894605547730727,0.15833764355196678,0.0,0.2617993877991494
122,-251.74613024147197,-24.314063620416178,24.910439312085924,0.13947749721129554,0.0,0.2617993877991494
123,-249.33996657389696,-23.66933400883234,24.924387061807053,0.1228239651338825,0.0,0.2617993877991494
124,-246.9324556571545,-23.02424340292209,24.93666945832044,0.10811994570378403,0.0,0.2617993877991494
125,-244.52375835201192,-22.37883490519812,24.94748145289082,0.09513799168342274,0.0,0.2617993877991494
126,-242.11401668839045,-21.733146572463113,24.956995252059162,0.08367701786617943,0.0,0.2617993877991494
127,-239.7033560623367,-21.087212004486503,24.96536295384578,0.07355931871462218,0.0,0.2617993877991494
128,-237.2918871783567,-20.44106086445128,24.972718885717242,0.06462789184034534,0.0,0.2617993877991494
129,-234.8797077659196,-19.794719338889777,24.979181674901277,0.05674404992337401,0.0,0.2617993877991494
130,-232.4669040959842,-19.148210544035745,24.984856079893614,0.0497852978445934,0.0,0.2617993877991494
131,-230.05355232061572,-18.501554884773547,24.989834609678073,0.04364345002429104,0.0,0.2617993877991494
132,-227.63971965619768,-17.854770371678867,24.994198954680503,0.038222963314424874,0.0,0.2617993877991494
133,-225.22546542842437,-17.207872901023585,24.998021251011945,0.03343946220375926,0.0,0.2617993877991494
134,-222.81084199517684,-16.560876502059642,25.0,0.029969293449951806,0.0,0.2617993877991494
135,-220.39602742945416,-15.91382888930334,25.0,0.028234209073048078,0.0,0.2617993877991494
136,-217.98121286373149,-15.26678127654704,25.0,0.027366666884596214,0.0,0.2617993877991494
137,-215.5663982980088,-14.619733663790738,25.0,0.026932895790352518,0.0,0.2617993877991494
138,-213.15158373228613,-13.972686051034437,25.0,0.026716010243248434,0.0,0.2617993877991494
139,-210.73676916656345,-13.325638438278135,25.0,0.02660756746969639,0.0,0.2617993877991494
140,-208.32195460084077,-12.678590825521834,25.0,0.02655334608292037,0.0,0.2617993877991494
141,-205.9071400351181,-12.031543212765532,25.0,0.02652623538953236,0.0,0.2617993877991494
142,-203.4923254693954,-11.384495600009231,25.0,0.026512680042856118,0.0,0.2617993877991494
143,-201.07751090367273,-10.73744798725293,25.0,0.026505902369500234,0.0,0.2617993877991494
144,-198.66269633795005,-10.090400374496628,25.0,0.026502513532804528,0.0,0.2617993877991494
145,-196.24788177222737,-9.443352761740327,25.0,0.02650081911447444,0.0,0.2617993877991494
146,-193.8330672065047,-8.796305148984025,25.0,0.026499971905309394,0.0,0.2617993877991494
147,-191.41825264078201,-8.149257536227724,25.0,0.02649954830072687,0.0,0.2617993877991494
148,-189.00343807505934,-7.502209923471423,25.0,0.026499336498417847,0.0,0.2617993877991494
149,-186.58862350933666,-6.855162310715121,25.0,0.026499230597281098,0.0,0.2617993877991494
150,-184.17380894361398,-6.20811469795882,25.0,0.026499177646712724,0.0,0.2617993877991494
151,-181.7589943778913,-5.561067085202518,25.0,0.026499151171428537,0.0,0.2617993877991494
152,-179.34417981216862,-4.914019472446217,25.0,0.02649913793376868,0.0,0.2617993877991494
153,-176.92936524644594,-4.2669718596899155,25.0,0.026499131314956514,0.0,0.2617993877991494
154,-174.49742588295652,-3.75,25.0,0.4278162717819214,0.028526201844215393,0.0
155,-171.99742588295652,-3.75,25.0,0.4274078607559204,0.025813428685069084,0.01585219002258965
156,-169.49773999128934,-3.7103711847257554,25.0,0.4268202781677246,0.022955596446990967,0.030196169834233476
157,-166.99887966552913,-3.63489223175447,25.0,0.4264061450958252,0.019792072474956512,0.04295151956734781
158,-164.5011853523206,-3.527546445783335,25.0,0.42595338821411133,0.016463173553347588,0.05394855136584898
159,-162.004822527785,-3.392740480497259,25.0,0.4253818988800049,0.012967712245881557,0.0630955853025035
160,-159.50979719319508,-3.235106157602337,25.0,0.4246577024459839,0.009441884234547615,0.07030027373862742
161,-157.01597230999113,-3.059500201231901,25.0,0.42363274097442627,0.005820369813591242,0.07554592086267876
162,-154.52310290042132,-2.870814995582139,25.0,0.42229270935058594,0.00229285703971982,0.07877949616238163
163,-152.0308566503301,-2.6740699094779066,25.0,0.42059826850891113,-0.0007420232868753374,0.08005330786111824
164,-149.53886303831786,-2.4741503314216025,25.0,0.41884946823120117,-0.0031858065631240606,0.07964107262608434
165,-147.04678722415576,-2.275258057895509,25.0,0.4172118902206421,-0.005270031746476889,0.07787117410323025
166,-144.5543632942999,-2.080776814887945,25.0,0.41558539867401123,-0.0073732007294893265,0.07494335158343676
167,-142.06138064139623,-1.8935937699254808,25.0,0.41400861740112305,-0.009199594147503376,0.07084705472519134
168,-139.56765214897428,-1.7166242638434404,25.0,0.41251087188720703,-0.010713725350797176,0.06573602490041006
169,-137.07305173536395,-1.5524025344191368,25.0,0.4106200933456421,-0.011946087703108788,0.05978372751667803
170,-134.57751802247674,-1.4030322299963103,25.0,0.4087876081466675,-0.012701203115284443,0.0531466964016752
171,-132.08104790566514,-1.2702280287571455,25.0,0.4069783687591553,-0.013048932887613773,0.04609009298625213
172,-129.5837028064715,-1.1550435873882874,25.0,0.4056086540222168,-0.012943197041749954,0.038840274335018965
173,-127.08558827806165,-1.0579673135229182,25.0,0.40471208095550537,-0.012317224405705929,0.03164920774296085
174,-124.58684026398822,-0.9788575027274325,25.0,0.40415918827056885,-0.011409045197069645,0.024805959219605055
175,-122.08760939406359,-0.9168489644786285,25.0,0.40391385555267334,-0.010168537497520447,0.0184673257488873
176,-119.58803568459852,-0.8706832742849663,25.0,0.40386950969696045,-0.008682227693498135,0.012817943535140512
177,-117.08824105638222,-0.8386392929332297,25.0,0.40395498275756836,-0.007054745219647884,0.00799436250256466
178,-114.58832094324653,-0.818653599558789,25.0,0.40416383743286133,-0.0053916373290121555,0.004074994580975251
179,-112.08834170019385,-0.8084661413011824,25.0,0.4044452905654907,-0.0037362382281571627,0.0010796114842299056
180,-109.5883431571449,-0.8057671131149214,25.0,0.4047367572784424,-0.002164104487746954,-0.0009960860788610125
181,-107.08834439737915,-0.8082573279002806,25.0,0.404879093170166,-0.0007218467071652412,-0.00219836822673412
182,-104.58835043840529,-0.8137532440403152,25.0,0.40487730503082275,0.0005958094843663275,-0.002599394244812485
183,-102.08835888446357,-0.820251722334133,25.0,0.40479254722595215,0.0017009485745802522,-0.002268388936552339
184,-99.58836531644627,-0.8259226898121003,25.0,0.4046294689178467,0.002575797028839588,-0.001323416594890268
185,-97.0883675057353,-0.8292312303335454,25.0,0.4043816328048706,0.003201317274942994,0.00010758491923617652
186,-94.58836752020345,-0.8289622680359738,25.0,0.4040379524230957,0.003584812628105283,0.0018861005920966995
187,-92.08837196692143,-0.8242470193513849,25.0,0.40359342098236084,0.003745913039892912,0.0038776716944217407
188,-89.58839076232009,-0.8145528644094712,25.0,0.4030487537384033,0.00371105270460248,0.00595874422814729
189,-87.08843514547974,-0.7996560919951727,25.0,0.4024096727371216,0.003511284478008747,0.008020449639699312
190,-84.58851555456422,-0.7796051828687229,25.0,0.40168654918670654,0.003174321725964546,0.009971171255492423
191,-82.08863983385478,-0.7546776678013908,25.0,0.4008904695510864,0.002737615257501602,0.011734689248732985
192,-79.58881196054428,-0.725341617967053,25.0,0.40003395080566406,0.002238522283732891,0.013255590413497054
193,-77.08903159567474,-0.6922036124034378,25.0,0.39913129806518555,0.0017094685463234782,0.01449921598172225
194,-74.58929437515118,-0.6559568424901602,25.0,0.398195743560791,0.001179634709842503,0.015448921654782741
195,-72.08959270569295,-0.6173360746604813,25.0,0.39722979068756104,0.0006545446813106537,0.01610427457534478
196,-69.58991688326114,-0.57707712845202,25.0,0.39618587493896484,1.485544544266304e-05,0.01646791056133696
197,-67.09025586569808,-0.5359092128429831,25.0,0.3950521945953369,-0.0007708446937613189,0.01647616358658349
198,-64.59059518798,-0.49472066746986276,25.0,0.39396536350250244,-0.0013795590493828058,0.01604791644967216
199,-62.09091710059921,-0.4546025983694042,25.0,0.3929450511932373,-0.0018028769409283996,0.015281494269356608
200,-59.591209000002564,-0.41640034959394007,25.0,0.39199697971343994,-0.0020519241224974394,0.014279894883652645
201,-57.09146388991855,-0.38070182566012434,25.0,0.3910975456237793,-0.0021718598436564207,0.013139935437928012
202,-54.59167970919242,-0.3478529323545197,25.0,0.3902621269226074,-0.0021573633421212435,0.011933344738743277
203,-52.09185771297584,-0.31802027857119336,25.0,0.3894749879837036,-0.0020599602721631527,0.010734807689258337
204,-49.59200175671273,-0.29118377477729884,25.0,0.3887507915496826,-0.0018448529299348593,0.00959038369707046
205,-47.09211672515586,-0.2672081830662437,25.0,0.38807666301727295,-0.0015549531672149897,0.008565464239896852
206,-44.592208433567215,-0.24579478430884794,25.0,0.38743650913238525,-0.001235951203852892,0.007701600672982452
207,-42.092282576516894,-0.22654097296656517,25.0,0.38682281970977783,-0.0008987232577055693,0.00701496076565496
208,-39.59234408835783,-0.20900371488704728,25.0,0.3862255811691284,-0.0005691102705895901,0.00651566993250332
209,-37.09239715561342,-0.19271465531219265,25.0,0.3856315612792969,-0.00025806654593907297,0.006199497525818889
210,-34.592445197671516,-0.17721601077664603,25.0,0.3850264549255371,1.8319635273655877e-05,0.006056127219336663
211,-32.092491043377514,-0.16207578527756017,25.0,0.3844074010848999,0.0002453333290759474,0.006066304794489833
212,-29.59253704330377,-0.1469101163079741,25.0,0.3837701082229614,0.00041495379991829395,0.006202601091155402
213,-27.092585133474962,-0.13140371300826253,25.0,0.3831138610839844,0.0005260263569653034,0.00643313099323029
214,-24.592636864764522,-0.11532099645672723,25.0,0.3824383020401001,0.0005820463411509991,0.006725367885165361
215,-22.092693402767907,-0.09850770349029568,25.0,0.38173985481262207,0.0005866964929737151,0.007048727000098228
216,-19.59275550820117,-0.08088603191170654,25.0,0.3810199499130249,0.0005485903820954263,0.007374669533592598
217,-17.092823490081475,-0.06244952519266185,25.0,0.38029325008392334,0.00044800405157729983,0.007679441998663959
218,-14.592897207005956,-0.043251108897988194,25.0,0.37955939769744873,0.0003083129122387618,0.007928333155080578
219,-12.092975779677648,-0.023430483660827856,25.0,0.3788248300552368,0.00019355771655682474,0.008099618111751604
220,-9.593057783996276,-0.0031816597831544717,25.0,0.3781059980392456,8.401441300520673e-05,0.008207150177848278
221,-7.093141980166224,0.01733598532407867,25.0,0.3773893117904663,-2.0956789740012027e-05,0.008253824851849875
222,-4.593227136713633,0.03797031316409555,25.0,0.37667548656463623,-0.00010835737339220941,0.008242182190881497
223,-2.0933120531919926,0.05857553534174245,25.0,0.375964879989624,-0.00017555017257109284,0.008181983649872444
224,0.4066042662042828,0.07903026624147044,25.0,-0.06523289213031802,0.0,0.0
225,2.906604266204283,0.07903026624147044,24.993476710786968,-0.47573546346278306,0.0,0.0
226,5.40595193728298,0.07903026624147044,24.94590316444069,-0.6708617970444664,0.0,0.0
227,7.90054225372705,0.07903026624147044,24.878816984736243,-0.6471562376793827,0.0,0.0
228,10.388423952200675,0.07903026624147044,24.814101360968305,-0.5032511181522281,0.0,0.0
229,12.869834088297505,0.07903026624147044,24.763776249153082,-0.9706104555748141,0.0,0.0
230,15.346211713212814,0.07903026624147044,24.6667152035956,-1.162837981251279,0.0,0.0
231,17.812883233572375,0.07903026624147044,24.550431405470473,-0.863630888614928,0.0,0.0
232,20.267926374119423,0.07903026624147044,24.46406831660898,-0.4556417278179836,0.0,0.0
233,22.71433320578032,0.07903026624147044,24.41850414382718,-0.23441198354372972,0.0,0.0
234,25.156183620163038,0.07903026624147044,24.39506294547281,-0.11845586007805053,0.0,0.0
235,27.59568991471032,0.07903026624147044,24.383217359465004,-0.06136270165431057,0.0,0.0
236,30.034011650656822,0.07903026624147044,24.377081089299573,-0.036756493881320296,0.0,0.0
237,32.471719759586776,0.07903026624147044,24.37340543991144,-0.02969749477937711,0.0,0.0
238,34.90906030357792,0.07903026624147044,24.370435690433503,-0.03176772396990657,0.0,0.0
239,37.34610387262127,0.07903026624147044,24.367258918036512,-0.03826287579023813,0.0,0.0
240,39.782829764424925,0.07903026624147044,24.36343263045749,-0.046588556162738826,0.0,0.0
241,42.219173027470674,0.07903026624147044,24.358773774841215,-0.0553449707962983,0.0,0.0
242,44.65505040495479,0.07903026624147044,24.353239277761585,-0.06380507547635972,0.0,0.0
243,47.09037433273095,0.07903026624147044,24.34685877021395,-0.0716175195746871,0.0,0.0
244,49.52506020975235,0.07903026624147044,24.33969701825648,-0.07863795289868136,0.0,0.0
245,51.95902991157799,0.07903026624147044,24.331833222966612,-0.08483357563665805,0.0,0.0
246,54.39221323387466,0.07903026624147044,24.323349865402946,-0.09022943244485049,0.0,0.0
247,56.824548220414954,0.07903026624147044,24.31432692215846,-0.09487845735563383,0.0,0.0
248,59.255980912630804,0.07903026624147044,24.304839076422898,-0.09884499705528071,0.0,0.0
249,61.686464820273095,0.07903026624147044,24.29495457671737,-0.10219595301350637,0.0,0.0
250,64.11596027794484,0.07903026624147044,24.28473498141602,-0.1049962044361763,0.0,0.0
251,66.54443377608644,0.07903026624147044,24.2742353609724,-0.10730641409988806,0.0,0.0
252,68.97185731218367,0.07903026624147044,24.263504719562413,-0.10918214105128499,0.0,0.0
253,71.39820778413991,0.07903026624147044,24.252586505457284,-0.11067365279490815,0.0,0.0
254,73.82346643468564,0.07903026624147044,24.241519140177793,-0.11182609640581376,0.0,0.0
255,76.24761834870343,0.07903026624147044,24.230336530537212,-0.1126798395743478,0.0,0.0
256,78.67065200175715,0.07903026624147044,24.219068546579777,-0.11327087840925287,0.0,0.0
257,81.09255885641512,0.07903026624147044,24.20774145873885,-0.1136312571741982,0.0,0.0
258,83.51333300228902,0.07903026624147044,24.196378333021432,-0.11378947216346802,0.0,0.0
259,85.93297083559116,0.07903026624147044,24.184999385805085,-0.11377084685971539,0.0,0.0
260,88.35147077417167,0.07903026624147044,24.173622301119114,-0.11359787361332252,0.0,0.0
261,90.76883300428358,0.07903026624147044,24.16226251375778,-0.11329052134016138,0.0,0.0
262,93.18505925565935,0.07903026624147044,24.150933461623765,-0.11286651085107735,0.0,0.0
263,95.60015260182173,0.07903026624147044,24.139646810538657,-0.11234156036611154,0.0,0.0
264,98.0141172828756,0.07903026624147044,24.128412654502046,-0.11172960407801469,0.0,0.0
265,100.42695854832581,0.07903026624147044,24.117239694094245,-0.11104298661152256,0.0,0.0
266,102.83868251773524,0.07903026624147044,24.106135395433093,-0.11029263605124129,0.0,0.0
267,105.24929605727854,0.07903026624147044,24.09510613182797,-0.10948821797079233,0.0,0.0
268,107.65880667046135,0.07903026624147044,24.08415731003089,-0.10863827263960957,0.0,0.0
269,110.06722240146443,0.07903026624147044,24.07329348276693,-0.10775033733445127,0.0,0.0
270,112.47455174974112,0.07903026624147044,24.062518449033483,-0.10683105545364668,0.0,0.0
271,114.88080359464448,0.07903026624147044,24.05183534348812,-0.10588627392621675,0.0,0.0
272,117.28598712899328,0.07903026624147044,24.041246716095497,-0.10492113022547045,0.0,0.0
273,119.69011180060284,0.07903026624147044,24.03075460307295,-0.1039401301380849,0.0,0.0
274,122.09318726091013,0.07903026624147044,24.02036059005914,-0.10294721730076617,0.0,0.0
275,124.49522331991604,0.07903026624147044,24.010065868329065,-0.10194583539519186,0.0,0.0
276,126.89622990674894,0.07903026624147044,23.999871284789545,-0.10093898378858768,0.0,0.0
277,129.2962170352279,0.07903026624147044,23.989777386410687,-0.09992926731499097,0.0,0.0
278,131.69519477386896,0.07903026624147044,23.979784459679188,-0.09891894081391683,0.0,0.0
279,134.09317321983687,0.07903026624147044,23.969892565597796,0.6295245434695573,0.0,0.0
280,136.49016247639665,0.07903026624147044,24.03284501994475,1.1147562331636962,0.0,0.0
281,138.89344697839113,0.07903026624147044,24.14432064326112,0.3801285564074419,0.0,0.0
282,141.30787904271725,0.07903026624147044,24.182333498901865,-0.3202440288985642,0.0,0.0
283,143.72611239260743,0.07903026624147044,24.15030909601201,-0.6741497830741849,0.0,0.0
284,146.14114330220863,0.07903026624147044,24.08289411770459,-0.6671596096871113,0.0,0.0
285,148.5494327139791,0.07903026624147044,24.01617815673588,-0.4565418697133694,0.0,0.0
286,150.95105052965266,0.07903026624147044,23.970523969764542,-0.6972781448264698,0.0,0.0
287,153.3481029266291,0.07903026624147044,23.900796155281895,-0.686344900548157,0.0,0.0
288,155.7381825421573,0.07903026624147044,23.83216166522708,-0.33921848659176135,0.0,0.0
289,158.12139870868,0.07903026624147044,23.798239816567904,0.25598886064873483,0.0,0.0
290,160.5012226903368,0.07903026624147044,23.823838702632777,0.8309054105760794,0.0,0.0
