time,x,y,speed,acc,steer,body_angle
39,-515.6515182053755,-57.33983848622454,15.738327676424886,0.5436780579162637,0.0,0.0
40,-514.0776854377331,-57.33983848622454,15.792695482216512,0.4562506014089074,0.0,0.0
41,-512.4984158895114,-57.33983848622454,15.838320542357403,0.3686564072227583,0.0,0.0
42,-510.91458383527566,-57.33983848622454,15.875186183079679,0.2917162051232758,0.0,0.0
43,-509.3270652169677,-57.33983848622454,15.904357803592006,0.2292801386208687,0.0,0.0
44,-507.7366294366085,-57.33983848622454,15.927285817454093,0.17027457669406942,0.0,0.0
45,-506.1439008548631,-57.33983848622454,15.9443132751235,0.09633913290805651,0.0,0.0
46,-504.54946952735077,-57.33983848622454,15.953947188414306,-0.006601897158251546,0.0,0.0
47,-502.95407480850935,-57.33983848622454,15.95328699869848,-0.1364757501581515,0.0,0.0
48,-501.3587461086395,-57.33983848622454,15.939639423682666,-0.260371775076198,0.0,0.0
49,-499.76478216627123,-57.33983848622454,15.913602246175046,-0.3545198417565487,0.0,0.0
50,-498.1734219416537,-57.33983848622454,15.87815026199939,-0.4178746755776075,0.0,0.0
51,-496.58560691545375,-57.33983848622454,15.83636279444163,-0.45344551173254644,0.0,0.0
52,-495.0019706360096,-57.33983848622454,15.791018243268375,-0.47377910916265975,0.0,0.0
53,-493.4228688116828,-57.33983848622454,15.74364033235211,-0.4836822547305175,0.0,0.0
54,-491.8485047784476,-57.33983848622454,15.695272106879058,-0.48688568361079376,0.0,0.0
55,-490.2789775677597,-57.33983848622454,15.646583538517978,-0.48592675423435594,0.0,0.0
56,-488.71431921390786,-57.33983848622454,15.597990863094543,-0.482361904316857,0.0,0.0
57,-487.1545201275984,-57.33983848622454,15.549754672662857,-0.47704354116463676,0.0,0.0
58,-485.5995446603321,-57.33983848622454,15.502050318546393,-0.4703458076294531,0.0,0.0
59,-484.04933962847747,-57.33983848622454,15.455015737783448,-0.4623735185634281,0.0,0.0
60,-482.50383805469914,-57.33983848622454,15.408778385927105,-0.4531162511328901,0.0,0.0
61,-480.9629602161064,-57.33983848622454,15.363466760813816,-0.44249588397361705,0.0,0.0
62,-479.426613540025,-57.33983848622454,15.319217172416455,-0.4304042912585082,0.0,0.0
63,-477.8946918227834,-57.33983848622454,15.276176743290604,-0.4167301846165117,0.0,0.0
64,-476.3670741484543,-57.33983848622454,15.234503724828953,-0.40137840461190066,0.0,0.0
65,-474.8436237759714,-57.33983848622454,15.194365884367762,-0.38469776866918437,0.0,0.0
66,-473.3241871875346,-57.33983848622454,15.155896107500844,-0.36588022584403745,0.0,0.0
67,-471.8085975767845,-57.33983848622454,15.11930808491644,-0.3450889077190844,0.0,0.0
68,-470.2966667682929,-57.33983848622454,15.084799194144532,-0.3224429958235042,0.0,0.0
69,-468.7881868488784,-57.33983848622454,15.052554894562181,-0.29801725106425536,0.0,0.0
70,-467.2829313594222,-57.33983848622454,15.022753169455756,-0.2718888028320876,0.0,0.0
71,-465.7806560424766,-57.33983848622454,14.995564289172547,-0.2437370055951149,0.0,0.0
72,-464.2810996135594,-57.33983848622454,14.971190588613036,-0.21420911420470645,0.0,0.0
73,-462.7839805546981,-57.33983848622454,14.949769677192565,-0.18342703871535804,0.0,0.0
74,-461.2890035869788,-57.33983848622454,14.93142697332103,-0.15152809578534487,0.0,0.0
75,-459.79586088964675,-57.33983848622454,14.916274163742495,-0.11865216314307148,0.0,0.0
76,-458.3042334732725,-57.33983848622454,14.904408947428188,-0.0849336082668728,0.0,0.0
77,-456.81379257852967,-57.33983848622454,14.8959155866015,-0.050497703527874194,0.0,0.0
78,-455.3242010198695,-57.33983848622454,14.890865816248713,-0.017478969598521132,0.0,0.0
79,-453.83511443824466,-57.33983848622454,14.88911791928886,0.017161985132467805,0.0,0.0
80,-452.34620264631576,-57.33983848622454,14.890834117802108,0.052879654466906345,0.0,0.0
81,-450.85711923453556,-57.33983848622454,14.896122083248798,0.08928960344366743,0.0,0.0
82,-449.36750702621066,-57.33983848622454,14.905051043593165,0.12612622369621462,0.0,0.0
83,-447.87700192185133,-57.33983848622454,14.917663665962786,0.16321209753558108,0.0,0.0
84,-446.38523555525506,-57.33983848622454,14.933984875716344,0.20043145872230994,0.0,0.0
85,-444.8918370676834,-57.33983848622454,14.954028021588575,0.2377048202125387,0.0,0.0
86,-443.39643426552453,-57.33983848622454,14.97779850360983,0.27480095021374495,0.0,0.0
87,-441.89865441516355,-57.33983848622454,15.005278598631204,0.311516136695662,0.0,0.0
88,-440.39812655530045,-57.33983848622454,15.03643021230077,0.34788128500155224,0.0,0.0
89,-438.8944835340704,-57.33983848622454,15.071218340800925,0.38398420412010026,0.0,0.0
90,-437.3873616999903,-57.33983848622454,15.109616761212935,0.4198997072686339,0.0,0.0
91,-435.87640002386905,-57.33983848622454,15.151606731939799,0.45778184200333527,0.0,0.0
92,-434.3612393506751,-57.33983848622454,15.197384916140132,0.4945271665471829,0.0,0.0
93,-432.84150085906106,-57.33983848622454,15.24683763279485,0.5306706291551677,0.0,0.0
94,-431.3168170957816,-57.33983848622454,15.299904695710367,0.5664277190552269,0.0,0.0
95,-429.78682662621054,-57.33983848622454,15.35654746761589,0.6018695302994992,0.0,0.0
96,-428.251171879449,-57.33983848622454,15.41673442064584,0.6370077218043946,0.0,0.0
97,-426.7094984373844,-57.33983848622454,15.48043519282628,0.6718318032820214,0.0,0.0
98,-425.1614549181018,-57.33983848622454,15.547618373154481,0.7063145941357263,0.0,0.0
99,-423.6066930807864,-57.33983848622454,15.618249832568054,0.7404198911123316,0.0,0.0
100,-422.04486809752956,-57.33983848622454,15.692291821679287,0.774119434806142,0.0,0.0
101,-420.4756389153616,-57.33983848622454,15.769703765159901,0.807402431511175,0.0,0.0
102,-418.89866853884564,-57.33983848622454,15.850444008311019,0.8402765365894815,0.0,0.0
103,-417.3136241380145,-57.33983848622454,15.934471661969967,0.8519939358082063,0.0,0.0
104,-415.7201769718175,-57.33983848622454,16.019671055550788,0.8126444967129132,0.0,0.0
105,-414.1182098662624,-57.33983848622454,16.10093550522208,0.7494998606429348,0.0,0.0
106,-412.5081163157402,-57.33983848622454,16.175885491286373,0.6775242588211228,0.0,0.0
107,-410.89052776661157,-57.33983848622454,16.243637917168485,0.6047170822932557,0.0,0.0
108,-409.2661639748947,-57.33983848622454,16.30410962539781,0.535159750991987,0.0,0.0
109,-407.63575301235494,-57.33983848622454,16.35762560049701,0.9022727501642436,0.0,0.0
110,-405.9999904523052,-57.33983848622454,16.447852875513433,1.1109752756579283,0.0,0.0
111,-404.3552051647539,-57.33983848622454,16.558950403079226,1.2304895192512433,0.0,0.0
112,-402.69931012444596,-57.33983848622454,16.68199935500435,1.3001622400760482,0.0,0.0
113,-401.03111018894555,-57.33983848622454,16.812015579011955,1.342421205911748,0.0,0.0
114,-399.34990863104434,-57.33983848622454,16.94625769960313,1.3699107176274339,0.0,0.0
115,-397.655282861084,-57.33983848622454,17.083248771365874,1.3896125356815858,0.0,0.0
116,-395.9469579839474,-57.33983848622454,17.222210024934032,1.393678489454686,0.0,0.0
117,-394.224736981454,-57.33983848622454,17.3615778738795,1.4021564394248642,0.0,0.0
118,-392.48857919406606,-57.33983848622454,17.501793517821987,1.4132292074134867,0.0,0.0
119,-390.73839984228385,-57.33983848622454,17.643116438563336,1.425774465089198,0.0,0.0
120,-388.9740881984275,-57.33983848622454,17.785693885072256,1.4390785436683018,0.0,0.0
121,-387.1955188099203,-57.33983848622454,17.929601739439086,1.4526750592857596,0.0,0.0
122,-385.4025586359764,-57.33983848622454,18.074869245367662,1.466246742136903,0.0,0.0
123,-383.59507171143963,-57.33983848622454,18.221493919581352,1.4792808322135187,0.0,0.0
124,-381.7729223194815,-57.33983848622454,18.369422002802704,1.491301911208005,0.0,0.0
125,-379.93598011920125,-57.33983848622454,18.518552193923504,1.50228724650038,0.0,0.0
126,-378.0841248998089,-57.33983848622454,18.668780918573542,1.5123222380626444,0.0,0.0
127,-376.21724680795154,-57.33983848622454,18.820013142379807,1.521474120376105,0.0,0.0
128,-374.3578964542359,-57.167787359679885,18.972160554417417,1.529752314484476,0.0,0.2617993877991494
129,-372.5253264682345,-56.676751711857285,19.125135785865865,1.5428042205572368,0.0,0.2617993877991494
130,-370.67798020954916,-56.1817567737019,19.27941620792159,1.5516622308716777,0.0,0.2617993877991494
131,-368.8157316064484,-55.682768764395064,19.434582431008756,1.557648331894903,0.0,0.2617993877991494
132,-366.9384950971229,-55.17976475771907,19.590347264198247,1.5615672215449905,0.0,0.2617993877991494
133,-365.04621286027685,-54.67272926050441,19.746503986352746,1.5638359647356026,0.0,0.2617993877991494
134,-363.13884704234306,-54.161652129918316,19.902887582826306,1.5700619289628293,0.0,0.2617993877991494
135,-361.2163757289451,-53.64652749402132,20.05989377572259,1.5715255055486566,0.0,0.2617993877991494
136,-359.2787387818865,-53.12733923883227,20.217046326277455,1.5695625077839281,0.0,0.2617993877991494
137,-357.3259220641031,-52.604083576336215,20.374002577055847,1.5648964049138314,0.0,0.2617993877991494
138,-355.3579445366973,-52.076765587145225,20.53049221754723,1.557909716627215,0.0,0.2617993877991494
139,-353.3748512707617,-51.54539734802219,20.686283189209952,1.548800624417268,0.0,0.2617993877991494
140,-351.37670975252297,-51.00999694184703,20.84116325165168,1.5378161665215728,0.0,0.2617993877991494
141,-349.3636079690553,-50.47058794468521,20.994944868303836,1.5151838668918316,0.0,0.2617993877991494
142,-347.3356520220743,-49.92719878640576,21.14646325499302,1.4965277918877717,0.0,0.2617993877991494
143,-345.29306052280725,-49.37988804371048,21.296116034181797,1.4792044575413144,0.0,0.2617993877991494
144,-343.23601367510076,-48.82870400207454,21.444036479935928,1.461731561954096,0.0,0.2617993877991494
145,-341.16467880951524,-48.273691497586476,21.590209636131338,1.4433113988157942,0.0,0.2617993877991494
146,-339.0792247012618,-47.714895753427804,21.734540776012917,1.4235447070608132,0.0,0.2617993877991494
147,-336.9798292754534,-47.15236444448886,21.876895246719,1.402261228060695,0.0,0.2617993877991494
148,-334.86668346367077,-46.58614873073249,22.017121369525068,1.379420626960588,0.0,0.2617993877991494
149,-332.73999284853426,-46.01630369785581,22.155063432221127,1.3550556207835385,0.0,0.2617993877991494
150,-330.59997805330875,-45.44288846168449,22.29056899429948,1.3291385057582161,0.0,0.2617993877991494
151,-328.4468744258815,-44.86596608349485,22.423482844875302,1.3016730306009805,0.0,0.2617993877991494
152,-326.28093230636,-44.285603641716506,22.5536501479354,1.2753787967868746,0.0,0.2617993877991494
153,-324.1024169908621,-43.70187222223001,22.681188027614088,1.2464562324305462,0.0,0.2617993877991494
154,-321.911582462183,-43.114839879520225,22.805833650857142,1.2158132514597142,0.0,0.2617993877991494
155,-319.70870809084147,-42.52458147069205,22.927414976003114,1.1840223121746973,0.0,0.2617993877991494
156,-317.49408986530466,-41.93117630561621,23.045817207220583,1.1514494274430476,0.0,0.2617993877991494
157,-315.2680348624655,-41.33470666529821,23.160962149964888,1.1183715346180634,0.0,0.2617993877991494
158,-313.03085771223004,-40.735256854567254,23.272799303426694,1.0849775198222034,0.0,0.2617993877991494
159,-310.78287792250785,-40.1329124853097,23.381297055408915,1.0536401770702142,0.0,0.2617993877991494
160,-308.52441805471227,-39.52775998759577,23.486661073115936,1.0207504516493415,0.0,0.2617993877991494
161,-306.2557808043302,-38.91988046843673,23.58873611828087,0.9869823676074319,0.0,0.2617993877991494
162,-303.97728386171366,-38.30935905270585,23.687434355041614,0.9527348028794336,0.0,0.2617993877991494
163,-301.6892534015075,-37.6962831386358,23.782707835329557,0.9182556395472474,0.0,0.2617993877991494
164,-299.39202022978424,-37.08074136544658,23.87453339928428,0.8837107250649368,0.0,0.2617993877991494
165,-297.08591738968727,-36.46282297177948,23.962904471790775,0.8492217893006426,0.0,0.2617993877991494
166,-294.7712785594672,-35.8426173664523,24.04782665072084,0.8148869935766356,0.0,0.2617993877991494
167,-292.4484368766618,-35.22021381339925,24.129315350078503,0.7807918127160463,0.0,0.2617993877991494
168,-290.11772398993037,-34.595701177610756,24.207394531350108,0.7468202785174682,0.0,0.2617993877991494
169,-287.7794692334304,-33.969167703908354,24.282076559201855,0.7126449180231376,0.0,0.2617993877991494
170,-285.4340007469843,-33.34070131709246,24.35334105100417,0.6793054570688994,0.0,0.2617993877991494
171,-283.0816486392252,-32.710390469504766,24.42127159671106,0.6445605015396438,0.0,0.2617993877991494
172,-280.7227349446169,-32.07832145001976,24.485727646865023,0.6089487416447881,0.0,0.2617993877991494
173,-278.35759527365815,-31.444584185199556,24.5466225210295,0.5729468080113165,0.0,0.2617993877991494
174,-275.986573609535,-30.809270845061068,24.603917201830633,0.536983864434184,0.0,0.2617993877991494
175,-273.6100177042224,-30.17247460946514,24.65761558827405,0.5014390639928124,0.0,0.2617993877991494
176,-271.22827493308023,-29.534288557358927,24.707759494673333,0.4666367887763556,0.0,0.2617993877991494
177,-268.84168863251585,-28.89480468545552,24.75442317355097,0.432844495146405,0.0,0.2617993877991494
178,-266.4505949666937,-28.254113068671302,24.79770762306561,0.40027386842499624,0.0,0.2617993877991494
179,-264.05532034410527,-27.612301167897968,24.83773500990811,0.39497089017825004,0.0,0.2617993877991494
180,-261.6561793728458,-26.969453282120583,24.877232098925933,0.38896705592598835,0.0,0.2617993877991494
181,-259.25322327575185,-26.325583136456803,24.916128804518532,0.3651802262247372,0.0,0.2617993877991494
182,-256.84651004540893,-25.680706269973115,24.952646827141006,0.3336212549091755,0.0,0.2617993877991494
183,-254.43626944494838,-25.034884247515006,24.986008952631924,0.2997293660956757,0.0,0.2617993877991494
184,-252.02280631062467,-24.388198749710682,25.0,0.27515830087335047,0.0,0.2617993877991494
185,-249.607991744902,-23.74115113695438,25.0,0.2628727682621701,0.0,0.2617993877991494
186,-247.19317717917932,-23.094103524198076,25.0,0.2567300019565977,0.0,0.2617993877991494
187,-244.77836261345664,-22.447055911441772,25.0,0.25365861880381146,0.0,0.2617993877991494
188,-242.36354804773396,-21.80000829868547,25.0,0.25212292722741836,0.0,0.2617993877991494
189,-239.94873348201128,-21.152960685929166,25.0,0.2513550814392218,0.0,0.2617993877991494
190,-237.5339189162886,-20.505913073172863,25.0,0.2509711585451413,0.0,0.2617993877991494
191,-235.11910435056592,-19.85886546041656,25.0,0.2507791970980833,0.0,0.2617993877991494
192,-232.70428978484324,-19.211817847660257,25.0,0.25068321637451874,0.0,0.2617993877991494
193,-230.28947521912056,-18.564770234903953,25.0,0.2506352260127187,0.0,0.2617993877991494
194,-227.87466065339788,-17.91772262214765,25.0,0.25061123083183645,0.0,0.2617993877991494
195,-225.4598460876752,-17.270675009391347,25.0,0.2505992332413953,0.0,0.2617993877991494
196,-223.04503152195252,-16.623627396635044,25.0,0.250593234446157,0.0,0.2617993877991494
197,-220.63021695622984,-15.976579783878742,25.0,0.2505902350485556,0.0,0.2617993877991494
198,-218.21540239050717,-15.329532171122441,25.0,0.25058873534973714,0.0,0.2617993877991494
199,-215.8005878247845,-14.68248455836614,25.0,0.25058798550034567,0.0,0.2617993877991494
200,-213.3857732590618,-14.035436945609838,25.0,0.25058761057564993,0.0,0.2617993877991494
201,-210.97095869333913,-13.388389332853537,25.0,0.25058742311330207,0.0,0.2617993877991494
202,-208.55614412761645,-12.741341720097235,25.0,0.25058732938212813,0.0,0.2617993877991494
203,-206.14132956189377,-12.094294107340934,25.0,0.25058728251654117,0.0,0.2617993877991494
204,-203.7265149961711,-11.447246494584633,25.0,0.2505872590837299,0.0,0.2617993877991494
205,-201.3117004304484,-10.800198881828331,25.0,0.25058724736734206,0.0,0.2617993877991494
206,-198.89688586472573,-10.15315126907203,25.0,0.2505872415091659,0.0,0.2617993877991494
207,-196.48207129900305,-9.506103656315728,25.0,0.25058723858006005,0.0,0.2617993877991494
208,-194.06725673328037,-8.859056043559427,25.0,0.2505872371155249,0.0,0.2617993877991494
209,-191.6524421675577,-8.212008430803126,25.0,0.25058723638323954,0.0,0.2617993877991494
210,-189.23762760183502,-7.564960818046824,25.0,0.24977328777630703,0.0,0.2617993877991494
211,-186.82281303611234,-6.917913205290523,25.0,0.24474047679362343,0.0,0.2617993877991494
212,-184.40799847038966,-6.270865592534221,25.0,0.23439257508215405,0.0,0.2617993877991494
213,-181.99318390466698,-5.62381797977792,25.0,0.22321946219690858,0.0,0.2617993877991494
214,-179.5783693389443,-4.976770367021619,25.0,0.2147115991579085,0.0,0.2617993877991494
215,-177.16355477322162,-4.329722754265317,25.0,0.21098938277191337,0.0,0.2617993877991494
216,-174.7398767217289,-3.75,25.0,0.42654597759246826,0.029797809198498726,0.0
217,-172.2398767217289,-3.75,25.0,0.42610788345336914,0.027001021429896355,0.01655923976881147
218,-169.7402194744238,-3.7086037925032826,25.0,0.42550671100616455,0.023990672081708908,0.03156345370695662
219,-167.24146468555242,-3.6297082597255756,25.0,0.42494773864746094,0.020817972719669342,0.04489416246850355
220,-164.74398361971646,-3.517510551233503,25.0,0.4244728088378906,0.017451371997594833,0.05646137394677252
221,-162.24796741965744,-3.376432101274144,25.0,0.42384910583496094,0.013940743170678616,0.06615756495832259
222,-159.75343645372266,-3.211158812468936,25.0,0.42310595512390137,0.010149702429771423,0.07390292403738212
223,-157.26026039977162,-3.026569636174264,25.0,0.4220842123031616,0.006274459883570671,0.07954184124456906
224,-154.76816486152407,-2.8279246557528777,25.0,0.4207195043563843,0.0025108512490987778,0.08302769803583797
225,-152.27677691078551,-2.6205938116540564,25.0,0.41902077198028564,-0.0007113917381502688,0.08442261832781604
226,-149.78568059382897,-2.4097878827870143,25.0,0.4172176122665405,-0.0034271918702870607,0.08402740062883998
227,-147.29450115719138,-2.199966495712287,25.0,0.4155285358428955,-0.005781312007457018,0.08212339769076103
228,-144.80292673580203,-1.9948886990633135,25.0,0.4138230085372925,-0.008147291839122772,0.07891152190242168
229,-142.31070648284722,-1.7978145740192184,25.0,0.41210031509399414,-0.010284977965056896,0.07438514850693397
230,-139.8176197321925,-1.6120231487332504,25.0,0.41012513637542725,-0.012057612650096416,0.06867107037839452
231,-137.32351206098434,-1.4404803715006884,25.0,0.407825231552124,-0.013445395976305008,0.061972072033841134
232,-134.82831119689104,-1.285649341574569,25.0,0.4055507183074951,-0.014291360042989254,0.054501957451335
233,-132.3320233570591,-1.1494618946230521,25.0,0.4038165807723999,-0.014475991949439049,0.04656177239998286
234,-129.8347328657997,-1.0330995198388033,25.0,0.4025620222091675,-0.014178040437400341,0.03851899284265071
235,-127.33658727751018,-0.9368258489336145,25.0,0.40172088146209717,-0.01352833304554224,0.030641775885959167
236,-124.83776083371987,-0.8602333962093334,25.0,0.4012935161590576,-0.012383652850985527,0.023125576771789016
237,-122.33842929430473,-0.802424607217244,25.0,0.40116727352142334,-0.010861203074455261,0.01624541792682947
238,-119.83875917905407,-0.7618128487877589,25.0,0.40127742290496826,-0.009145321324467659,0.010211178939125837
239,-117.33888951314074,-0.7362853450630464,25.0,0.4015045166015625,-0.007291823625564575,0.005130303219618898
240,-114.83892241308249,-0.7234596432762742,25.0,0.4018353223800659,-0.0053864410147070885,0.0010792182943880815
241,-112.3389238689725,-0.720761598064045,25.0,0.402240514755249,-0.0035134844947606325,-0.001913277877236138
242,-109.8389284447614,-0.7255447898388832,25.0,0.40262603759765625,-0.001740240608341992,-0.0038652217396366803
243,-107.33894711966201,-0.7352078201270856,25.0,0.4027719497680664,-0.00010161624231841415,-0.004832023053570395
244,-104.83897630516371,-0.747287830752636,25.0,0.40285420417785645,0.001352251274511218,-0.00488847652171938
245,-102.3390061766076,-0.7595089733816117,25.0,0.402840256690979,0.0025425595231354237,-0.004137225355749038
246,-99.83902757236913,-0.7698520072646051,25.0,0.4027343988418579,0.0034436858259141445,-0.0027246892435079696
247,-97.33903685227773,-0.7766637219450839,25.0,0.4025219678878784,0.004057066049426794,-0.0008115228885986782
248,-94.83903767548944,-0.7786925289438956,25.0,0.40217649936676025,0.004336011130362749,0.001442415060874408
249,-92.3390402761905,-0.7750864925421398,25.0,0.4017144441604614,0.004378268029540777,0.003851325229951105
250,-89.83905881705012,-0.7654582032695673,25.0,0.4011404514312744,0.004215981811285019,0.0062837118998208905
251,-87.33910817318176,-0.7497490269000551,25.0,0.40044915676116943,0.003853646107017994,0.008625937894518603
252,-84.83920118111075,-0.7281844495912949,25.0,0.399660587310791,0.003351775463670492,0.010766862996427085
253,-82.33934608638438,-0.7012678121606464,25.0,0.39877617359161377,0.002713584341108799,0.012628967449457233
254,-79.83954544725822,-0.6696962327821272,25.0,0.3978245258331299,0.002013474702835083,0.014136518005933534
255,-77.33979524452486,-0.634356114862987,25.0,0.39682674407958984,0.0013068735133856535,0.015255116574694047
256,-74.84008613711059,-0.5962198026378286,25.0,0.3957706689834595,0.000572590040974319,0.015981157828803636
257,-72.34040537707301,-0.5562686086883722,25.0,0.39464128017425537,-0.0002740455383900553,0.016299263441887337
258,-69.8407374522071,-0.5155222542929955,25.0,0.3935508728027344,-0.0009581918711774051,0.016147015916748216
259,-67.34106335277987,-0.4751564686236151,25.0,0.39251160621643066,-0.0014796304749324918,0.015614686936511395
260,-64.84136811964764,-0.4361213375749718,25.0,0.3915356397628784,-0.0018314486369490623,0.014792669406110525
261,-62.34164164349501,-0.3991410127854828,25.0,0.3906219005584717,-0.0020210896618664265,0.013775196803534975
262,-59.84187883480298,-0.3647041099025168,25.0,0.38975465297698975,-0.002095335628837347,0.012652367684763357
263,-57.34207893514362,-0.3330740346094728,25.0,0.3889474868774414,-0.0020459007937461138,0.011488290631808628
264,-54.842243909356206,-0.3043539397899642,25.0,0.3882021903991699,-0.0018815702060237527,0.010351677493882664
265,-52.34237785469377,-0.27847520824322053,25.0,0.38750946521759033,-0.0016286374302580953,0.009306359479176032
266,-49.84248611432086,-0.2552096453805856,25.0,0.3868539333343506,-0.0013172505423426628,0.008401560106828937
267,-47.34257434656715,-0.23420599221026817,25.0,0.3862248659133911,-0.0009771044133231044,0.007669753826707543
268,-44.84264787761139,-0.21503179563220393,25.0,0.38559865951538086,-0.0006662324303761125,0.007126917868773556
269,-42.342711368540535,-0.1972146517920712,25.0,0.3849731683731079,-0.0003844314778689295,0.006756788686024281
270,-39.84276843606511,-0.1803228086082742,25.0,0.3843451738357544,-0.0001258499687537551,0.006543215632242618
271,-37.34282195296268,-0.1639648862520345,25.0,0.38370680809020996,9.01001549209468e-05,0.006473298982565858
272,-34.84287433227942,-0.14778175181810366,25.0,0.383064866065979,0.00022654555505141616,0.006523354624324058
273,-32.34292752478523,-0.13147348092198383,25.0,0.3824061155319214,0.00029848210397176445,0.006649213268172432
274,-29.842982789627975,-0.11485057024097514,25.0,0.38174164295196533,0.0003590586129575968,0.006815036664192346
275,-27.343040845309194,-0.09781311046456381,25.0,0.38106000423431396,0.0003852116933558136,0.0070145136799634085
276,-24.843102349309717,-0.0802769700717755,25.0,0.38036227226257324,0.000380842451704666,0.00722852018685753
277,-22.343167663405435,-0.06220582697965891,25.0,0.37964916229248047,0.000351193972164765,0.007440099336922671
278,-19.843236856933927,-0.04360575023991069,25.0,0.37892210483551025,0.00030232081189751625,0.007635207107257778
279,-17.343309727064383,-0.024517917931639287,25.0,0.37820935249328613,0.0002548208285588771,0.00780316311898445
280,-14.843385838371512,-0.0050102081042282115,25.0,0.377496600151062,0.00018285306578036398,0.00794473024902576
281,-12.343464736379929,0.014851408576765236,25.0,0.3767784833908081,0.00010798286530189216,0.00804631528670258
282,-9.843545664930412,0.03496697973417562,25.0,0.3760721683502197,1.4668192306999117e-05,0.008106305767659023
283,-7.34362780472211,0.05523252220274795,25.0,0.3753647804260254,-6.560114707099274e-05,0.008114454763385718
284,-4.843710109740632,0.0755184364906071,25.0,0.37466132640838623,-0.00013051570567768067,0.00807800968162733
285,-2.3437916770976,0.09571324106023127,25.0,0.37396931648254395,-0.00019471245468594134,0.008005500955839127
286,0.15612821327329796,0.11572677967680163,25.0,0.1303826281461795,0.0,0.0
287,2.656128213273298,0.11572677967680163,25.0,0.014271933862204378,0.0,0.0
288,5.156128213273298,0.11572677967680163,25.0,-0.016617696391456604,0.0,0.0
289,7.656128213273298,0.11572677967680163,24.998338230360854,0.004330947099902005,0.0,0.0
290,10.155962036309385,0.11572677967680163,24.998771325070845,0.02192807540396302,0.0,0.0
