time,x,y,speed,acc,steer,body_angle
35,-349.44764666488385,-50.493106045365465,20.0,-3.0,0.0,0.2617993877991494
36,-347.5157950123057,-49.975467955160426,20.0,-3.0,0.0,0.2617993877991494
37,-345.5839433597276,-49.457829864955386,20.0,-3.0,0.0,0.2617993877991494
38,-343.65209170714945,-48.940191774750346,20.0,-3.0,0.0,0.2617993877991494
39,-341.7202400545713,-48.422553684545306,20.0,-3.0,0.0,0.2617993877991494
40,-339.7883884019932,-47.90491559434027,20.0,-3.0,0.0,0.2617993877991494
41,-337.85653674941506,-47.38727750413523,20.0,-3.0,0.0,0.2617993877991494
42,-335.9246850968369,-46.86963941393019,20.0,-3.0,0.0,0.2617993877991494
43,-333.9928334442588,-46.35200132372515,20.0,-3.0,0.0,0.2617993877991494
44,-332.06098179168066,-45.83436323352011,20.0,-3.0,0.0,0.2617993877991494
45,-330.12913013910253,-45.31672514331507,20.0,-3.0,0.0,0.2617993877991494
46,-328.1972784865244,-44.79908705311003,20.0,-3.0,0.0,0.2617993877991494
47,-326.26542683394626,-44.28144896290499,20.0,-3.0,0.0,0.2617993877991494
48,-324.33357518136813,-43.76381087269995,20.0,-3.0,0.0,0.2617993877991494
49,-322.40172352879,-43.24617278249491,20.0,-3.0,0.0,0.2617993877991494
50,-320.46987187621187,-42.72853469228987,20.0,-3.0,0.0,0.2617993877991494
51,-318.53802022363374,-42.21089660208483,20.0,-3.0,0.0,0.2617993877991494
52,-316.6061685710556,-41.69325851187979,20.0,-3.0,0.0,0.2617993877991494
53,-314.6743169184775,-41.17562042167475,20.0,-3.0,0.0,0.2617993877991494
54,-312.74246526589934,-40.65798233146971,20.0,-3.0,0.0,0.2617993877991494
55,-310.8106136133212,-40.14034424126467,20.0,-3.0,0.0,0.2617993877991494
56,-308.8787619607431,-39.62270615105963,20.0,-3.0,0.0,0.2617993877991494
57,-306.94691030816495,-39.10506806085459,20.0,-3.0,0.0,0.2617993877991494
58,-305.0150586555868,-38.58742997064955,20.0,-3.0,0.0,0.2617993877991494
59,-303.0832070030087,-38.06979188044451,20.0,-3.0,0.0,0.2617993877991494
60,-301.15135535043055,-37.55215379023947,20.0,-3.0,0.0,0.2617993877991494
61,-299.2195036978524,-37.03451570003443,20.0,-3.0,0.0,0.2617993877991494
62,-297.2876520452743,-36.51687760982939,20.0,-3.0,0.0,0.2617993877991494
63,-295.35580039269615,-35.99923951962435,20.0,-3.0,0.0,0.2617993877991494
64,-293.423948740118,-35.481601429419314,20.0,-3.0,0.0,0.2617993877991494
65,-291.4920970875399,-34.963963339214274,20.0,-3.0,0.0,0.2617993877991494
66,-289.56024543496176,-34.446325249009234,20.0,-3.0,0.0,0.2617993877991494
67,-287.6283937823836,-33.928687158804195,20.0,-3.0,0.0,0.2617993877991494
68,-285.6965421298055,-33.411049068599155,20.0,-3.0,0.0,0.2617993877991494
69,-283.76469047722736,-32.893410978394115,20.0,-3.0,0.0,0.2617993877991494
70,-281.83283882464923,-32.375772888189076,20.0,-3.0,0.0,0.2617993877991494
71,-279.9009871720711,-31.858134797984036,20.0,-3.0,0.0,0.2617993877991494
72,-277.96913551949297,-31.340496707778996,20.0,-3.0,0.0,0.2617993877991494
73,-276.03728386691483,-30.822858617573957,20.0,-3.0,0.0,0.2617993877991494
74,-274.1054322143367,-30.305220527368917,20.0,-3.0,0.0,0.2617993877991494
75,-272.17358056175857,-29.787582437163877,20.0,-3.0,0.0,0.2617993877991494
76,-270.24172890918044,-29.269944346958837,20.0,-3.0,0.0,0.2617993877991494
77,-268.3098772566023,-28.752306256753798,20.0,-3.0,0.0,0.2617993877991494
78,-266.3780256040242,-28.234668166548758,20.0,-3.0,0.0,0.2617993877991494
79,-264.44617395144604,-27.71703007634372,20.0,-3.0,0.0,0.2617993877991494
80,-262.5143222988679,-27.19939198613868,20.0,-3.0,0.0,0.2617993877991494
81,-260.5824706462898,-26.68175389593364,20.0,-3.0,0.0,0.2617993877991494
82,-258.65061899371165,-26.1641158057286,20.0,-3.0,0.0,0.2617993877991494
83,-256.7187673411335,-25.64647771552356,20.0,-3.0,0.0,0.2617993877991494
84,-254.78691568855538,-25.12883962531852,20.0,-3.0,0.0,0.2617993877991494
85,-252.85506403597725,-24.61120153511348,20.0,-3.0,0.0,0.2617993877991494
86,-250.92321238339912,-24.09356344490844,20.0,-3.0,0.0,0.2617993877991494
87,-248.991360730821,-23.5759253547034,20.0,-3.0,0.0,0.2617993877991494
88,-247.05950907824285,-23.05828726449836,20.0,-3.0,0.0,0.2617993877991494
89,-245.12765742566472,-22.54064917429332,20.0,-3.0,0.0,0.2617993877991494
90,-243.1958057730866,-22.02301108408828,20.0,-3.0,0.0,0.2617993877991494
91,-241.26395412050846,-21.505372993883242,20.0,-3.0,0.0,0.2617993877991494
92,-239.33210246793033,-20.987734903678202,20.0,-3.0,0.0,0.2617993877991494
93,-237.4002508153522,-20.470096813473162,20.0,-3.0,0.0,0.2617993877991494
94,-235.46839916277406,-19.952458723268123,20.0,-3.0,0.0,0.2617993877991494
95,-233.53654751019593,-19.434820633063083,20.0,-3.0,0.0,0.2617993877991494
96,-231.6046958576178,-18.917182542858043,20.0,-3.0,0.0,0.2617993877991494
97,-229.67284420503967,-18.399544452653004,20.0,-3.0,0.0,0.2617993877991494
98,-227.74099255246153,-17.881906362447964,20.0,-3.0,0.0,0.2617993877991494
99,-225.8091408998834,-17.364268272242924,20.0,-3.0,0.0,0.2617993877991494
100,-223.87728924730527,-16.846630182037885,20.0,-3.0,0.0,0.2617993877991494
101,-221.94543759472714,-16.328992091832845,20.0,-3.0,0.0,0.2617993877991494
102,-220.013585942149,-15.811354001627803,20.0,-3.0,0.0,0.2617993877991494
103,-218.08173428957087,-15.293715911422762,20.0,-3.0,0.0,0.2617993877991494
104,-216.14988263699274,-14.77607782121772,20.0,-3.0,0.0,0.2617993877991494
105,-214.2180309844146,-14.258439731012679,20.0,-3.0,0.0,0.2617993877991494
106,-212.28617933183648,-13.740801640807637,20.0,-1.6261720210640718,0.0,0.2617993877991494
107,-210.35432767925835,-13.223163550602596,20.0,0.5155052309704544,0.0,0.2617993877991494
108,-208.42247602668021,-12.705525460397554,20.051550523097045,1.8668235850193327,0.0,0.2617993877991494
109,-206.48564497594026,-12.186553144476262,20.23823288159898,2.467695886787453,0.0,0.2617993877991494
110,-204.53078179406134,-11.662749133578474,20.485002470277724,2.6598684973454567,0.0,0.2617993877991494
111,-202.55208250029767,-11.132558255750467,20.75098932001227,2.635101956281609,0.0,0.2617993877991494
112,-200.54769084977283,-10.59548313167665,21.01449951564043,2.5000028485397507,0.0,0.2617993877991494
113,-198.51784606890322,-10.051587861882105,21.264499800494406,2.3132898060657325,0.0,0.2617993877991494
114,-196.4638531148616,-9.501222108587434,21.49582878110098,2.107982737359251,0.0,0.2617993877991494
115,-194.38751549714627,-8.944869120706251,21.706627054836904,1.9017505079520092,0.0,0.2617993877991494
116,-192.29081632975706,-8.383060272033308,21.896802105632105,1.704437522138953,0.0,0.2617993877991494
117,-190.17574766305998,-7.816329330855451,22.067245857846,1.5215944966947248,0.0,0.2617993877991494
118,-188.04421539414358,-7.245186980758425,22.219405307515473,1.3557722984635845,0.0,0.2617993877991494
119,-185.89798565101222,-6.6701064543147215,22.35498253736183,1.2070410353262062,0.0,0.2617993877991494
120,-183.73866015310432,-6.09151693095437,22.475686640894452,1.0740024046089403,0.0,0.2617993877991494
121,-181.5676755341023,-5.509803355512392,22.583086881355346,0.9547914890806908,0.0,0.2617993877991494
122,-179.3863168484992,-4.925310057302426,22.678566030263415,0.8477168606438212,0.0,0.2617993877991494
123,-177.19573558531587,-4.338345576877702,22.763337716327797,0.7514587460080691,0.0,0.2617993877991494
124,-174.99685897832353,-3.75,22.838483590928604,0.6649732164562039,0.14605310218452075,0.0
125,-172.71301061923066,-3.75,22.904980912574224,0.6227883135316503,0.11333647714669769,0.07465674518230121
126,-170.4288927577089,-3.5791576728934174,22.96725974392739,0.6458837469095613,0.06561509347006622,0.13259324447898274
127,-168.15232655512517,-3.275518863279401,23.031848118618345,0.6885344010091643,0.04475490944909177,0.16613025204106524
128,-165.8808518102763,-2.8946478075336586,23.100701558719262,0.7271515233439985,0.010049778639298422,0.18905196431838267
129,-163.61194054684051,-2.46052132400117,23.17341671105366,0.7226907905618418,-0.0037181571110687962,0.1942111810559995
130,-161.33816441013263,-2.013291516431014,23.245685790109846,0.6791244173172828,-0.011037243613963622,0.19229645214065721
131,-159.05644241703592,-1.5690350311165278,23.313598231841574,0.6085385896406237,-0.03016193341541708,0.18659470289634703
132,-156.76555112835823,-1.1365356338708286,23.374452090805637,0.5055524903750452,-0.03492334698233936,0.1709636692596629
133,-154.46218289375983,-0.738861293113569,23.42500733984314,0.38920950625424666,-0.035434789528466334,0.1528159774219882
134,-152.14698085810764,-0.38228139627555086,23.463928290468566,0.2755406579581532,-0.04180649161976184,0.13436247088958678
135,-149.8217362199865,-0.0679620028374236,23.49148235626438,0.16834728283317446,-0.04253684145069731,0.11255099502518678
136,-147.48745146752825,0.19587909969918754,23.5083170845477,0.9452693636672294,-0.041403257815164976,0.09033196004056832
137,-145.1462044712628,0.4079456551819691,23.60284402091442,1.1229081224927384,-0.04074210862023571,0.06869023870947329
138,-142.79148620272395,0.5699466877884818,23.715134833163695,-0.15408858312028428,-0.03811134022929781,0.047308859503571214
139,-140.42262610005542,0.6820984400555266,23.699725974851667,-0.9482634948977164,-0.03179667341346733,0.027214339143319125
140,-138.05353107326079,0.746587717051859,23.604899625361895,-1.055147650494277,-0.031058267948177138,0.010462638907401397
141,-135.69317030720256,0.7712842205940774,23.499384860312468,-0.6942391182674612,-0.026318309033978148,-0.005834319253056459
142,-133.34327181616626,0.7575740070228049,23.42996094848572,-0.7799354502299494,-0.01800202018378587,-0.019581139390422067
143,-131.00072488394196,0.7116984056411484,23.351967403462726,-0.44186927557994693,-0.017153565107122917,-0.02895518825683728
144,-128.6665069930947,0.6440917922622135,23.307780475904732,0.277186184837781,-0.011783081423113437,-0.037857605731408235
145,-126.33739897961384,0.5558751913935875,23.33549909438851,1.0746302903562466,-0.00426757257862807,-0.04396094320163436
146,-124.00610357494726,0.45332317521364773,23.442962123424135,1.48067210316853,-0.003100631154293366,-0.046173977437347066
147,-121.664305980814,0.3451161545786977,23.591029333740988,0.1667355097747958,0.002916079373967994,-0.04778927102953266
148,-119.30789641144135,0.23241925300967325,23.607702884718467,-0.6826181250429642,0.005818789763211199,-0.04626052638405396
149,-116.94965173957026,0.12324772502263069,23.53944107221417,-0.8928701141575601,0.008784728927638876,-0.04320786393400726
150,-114.5979046026043,0.021570472429412957,23.450154060798415,-0.6567779903915039,0.010145741622442363,-0.038612465523804415
151,-112.25463709745152,-0.06895385605110838,23.384476261759264,-0.8021235379568381,0.011388564153679726,-0.03332519068084896
152,-109.9174878540491,-0.14686864560548823,23.30426390796358,-0.5691946279011262,0.011497386274633654,-0.027406810183910765
153,-107.5879366388375,-0.21073020388838837,23.247344445173468,0.04033873297590418,0.012457514802344052,-0.02145236727597057
154,-105.26373709992279,-0.2605974359554484,23.25137831847106,0.7967794515642979,0.012134174141630462,-0.015016386839045364
155,-102.93886141299282,-0.2955112929262064,23.331056263627488,1.3032066926344044,0.010164800943907497,-0.008746384140330358
156,-100.60584502645959,-0.31591727079840115,23.46137693289093,0.3054375926378583,0.010764623586144103,-0.003476079452405843
157,-98.25972150749767,-0.32407261540285576,23.491920692154714,-0.4137747965906513,0.009353300055707147,0.0021364238138469353
158,-95.91053479949673,-0.3190537493408262,23.45054321249565,-0.6462295481822267,0.006384118423913135,0.0070193880558665385
159,-93.56553825054388,-0.30259303822350064,23.385920257677427,-0.5008578605778169,0.006702613681280662,0.01034634536541282
160,-91.22707139312898,-0.2783975891359833,23.335834471619645,-0.6082091842129955,0.0035869792142498563,0.013829659507532175
161,-88.89371110239101,-0.24612595336166554,23.275013553198345,-0.4064310560643136,0.0022205376138037594,0.015689782000730807
162,-86.5664962208366,-0.20960946273956207,23.234370447591914,0.0909434748312421,0.0021840028557703326,0.016838295956350082
163,-84.24338854826911,-0.17048859085024598,23.243464795075038,0.6891758737236486,-0.000374112826015086,0.017965940669468897
164,-81.91941717916727,-0.12873176633205918,23.312382382447403,1.061274185908232,-0.0015114819466005352,0.017772703364878868
165,-79.5885471141591,-0.08730154181841154,23.418509801038226,0.20200611134452373,-0.0028611295392125366,0.016989675099619864
166,-77.24703411246742,-0.04751616860094205,23.43871041217268,-0.3898487965543751,-0.003277145507331386,0.015500706810997756
167,-74.9034446488,-0.01118596568357913,23.39972553251724,-0.5628393101799389,-0.0038481035755596723,0.013793765933105743
168,-72.56369470294253,0.021090044467945032,23.343441601499247,-0.42396365483469367,-0.004146601508107492,0.011792765667584752
169,-70.22951285874143,0.04861778008181401,23.301045236015778,-0.5095107261070453,-0.004465573761194809,0.009641732224636351
170,-67.89951664105456,0.07108367586717297,23.250094163405073,-0.33974077641861555,-0.004461538961450663,0.007329438271987552
171,-65.57456967496091,0.08812453629068083,23.21612008576321,0.07382708086609568,-0.003926879385952383,0.005024285177746795
172,-63.25298696906147,0.09978892801880682,23.22350279384982,0.569102055058508,-0.004144926571814162,0.0029983435777700754
173,-60.93064712870773,0.10675212163106276,23.280412999355672,0.8776479078239419,-0.0036983737254477297,0.0008592265758752176
174,-58.602606688133996,0.10875243633957364,23.368177790138066,0.1691370906113221,-0.0027059227034018107,-0.001054108097740548
175,-56.26579020739046,0.10628917825194352,23.3850914991992,-0.3177034939442436,-0.0028202412965987736,-0.002459277812178375
176,-53.927288129174016,0.10053814038306501,23.353321149804774,-0.4588030162522472,-0.0017157541264125934,-0.0039248728260841866
177,-51.59197400163018,0.09137228235790892,23.30744084817955,-0.34339528833964295,-0.0012142503733461746,-0.004815286080447854
178,-49.261256938218295,0.08014912618116588,23.273101319345585,-0.4100816063277435,-0.0012109016440844155,-0.005444199028463931
179,-46.933981296123704,0.0674788492118664,23.23209315871281,-0.269036823419988,-0.00023191910694031416,-0.006070453482342421
180,-44.610814785723626,0.053376001746438875,23.205189476370812,0.06758009822323885,0.00021546822544148895,-0.006190186068882927
181,-42.29034029723534,0.039011649421115284,23.211947486193136,0.4659380635171573,0.0007746750593500989,-0.006079075378329939
182,-39.96918843854265,0.024901018486947563,23.25854129254485,0.7080566339713812,0.0009379743204712522,-0.005679481591806156
183,-37.64337182115716,0.011691443790686545,23.32934695594199,0.12853606970427478,0.0011896169239592582,-0.005194683350431051
184,-35.310468602304574,-0.0004273587262086844,23.342200562912417,-0.26667125829693106,0.0013753443451833566,-0.004577950038084052
185,-32.97627300582673,-0.01111326419650977,23.315533437082724,-0.3790096382370933,0.0015008974728211429,-0.003864537064963592
186,-30.644737072559543,-0.020123616084434054,23.277632473259015,-0.2827992770336607,0.0015464298216007382,-0.003086887031845755
187,-28.316984915703323,-0.027309146854132237,23.24935254555565,-0.33982139638062847,0.0014172873401408672,-0.0022869480601109284
188,-25.992055741003583,-0.03262614838964929,23.215370405917586,-0.226779027075672,0.0015062212022253153,-0.0015547028358388628
189,-23.670521506105903,-0.036235447156155294,23.19269250321002,0.048177702582208326,0.001381900171145045,-0.000777647067693653
190,-21.351252957056467,-0.03803901990607888,23.19751027346824,0.37669904315126956,0.0010600555666708132,-6.542470900667847e-05
191,-19.031501934674367,-0.03819078894190272,23.235180177783366,0.580163485729841,0.0011090470957191183,0.0004810343823106821
192,-16.70798418572018,-0.03707309693053753,23.29319652635635,0.1120619066433548,0.0008878793336797601,0.0010536770414176623
193,-14.378665826130884,-0.03461874674458349,23.304402717020686,-0.2119125352990281,0.0005131518563486129,0.0015132671135447934
194,-12.048228222756034,-0.031092169467300403,23.283211463490783,-0.3078707308330664,0.0005232329218096861,0.0017790159705449915
195,-9.719910760855248,-0.026950051148285453,23.252424390407477,-0.2332592186882465,0.00016902170667205043,0.0020497391677650884
196,-7.394673206485223,-0.022183913983868108,23.229098468538652,-0.28590858980063416,1.055957229610492e-05,0.002137076156479657
197,-5.07176866410373,-0.017219682515192618,23.20050760955859,-0.1978501829985646,-2.1159776581566555e-05,0.0021425270308054567
198,-2.7517232281519513,-0.012248914849992897,23.180722591258732,0.027395463335153636,-0.0002599004691115047,0.002131617751746113
199,-0.43365623544577314,-0.007307674614608441,23.183462137592247,0.30255989380691517,-0.0003670757800370242,0.0019977359559358015
200,1.884685352114297,-0.0026762341057158827,23.21371812697294,0.47952789768476833,0.0,0.0
201,4.206057164811591,-0.0026762341057158827,23.261670916741416,0.103472002125784,0.0,0.0
202,6.532224256485733,-0.0026762341057158827,23.272018116953994,-0.16453615500712004,0.0,0.0
203,8.859426068181133,-0.0026762341057158827,23.255564501453282,-0.250067425111169,0.0,0.0
204,11.18498251832646,-0.0026762341057158827,23.230557758942165,-0.1950749243944827,0.0,0.0
205,13.508038294220677,-0.0026762341057158827,23.211050266502717,-0.24661483648586113,0.0,0.0
206,15.82914332087095,-0.0026762341057158827,23.18638878285413,-0.179668042866723,0.0,0.0
207,18.147782199156364,-0.0026762341057158827,23.16842197856746,0.007144957810965025,0.0,0.0
208,20.46462439701311,-0.0026762341057158827,23.169136474348555,0.24362015021527128,0.0,0.0
209,22.781538044447966,-0.0026762341057158827,23.193498489370082,0.4050480773625864,0.0,0.0
210,25.100887893384975,-0.0026762341057158827,23.23400329710634,0.10195869585658102,0.0,0.0
211,27.42428822309561,-0.0026762341057158827,23.244199166692,-0.1240938388862034,0.0,0.0
212,29.74870813976481,-0.0026762341057158827,23.23178978280338,-0.20400618515697744,0.0,0.0
213,32.07188711804515,-0.0026762341057158827,23.21138916428768,-0.16611535142274647,0.0,0.0
214,34.39302603447391,-0.0026762341057158827,23.194777629145406,-0.2181586994970175,0.0,0.0
215,36.71250379738845,-0.0026762341057158827,23.172961759195704,-0.16818441112434357,0.0,0.0
216,39.02979997330802,-0.0026762341057158827,23.15614331808327,-0.010378899095790928,0.0,0.0
217,41.34541430511635,-0.0026762341057158827,23.15510542817369,0.19828012455821664,0.0,0.0
218,43.66092484793372,-0.0026762341057158827,23.174933440629513,0.3502361749710303,0.0,0.0
219,45.978418191996674,-0.0026762341057158827,23.209957058126616,0.10314367398262192,0.0,0.0
220,48.29941389780934,-0.0026762341057158827,23.220271425524878,-0.09174584237118921,0.0,0.0
221,50.62144104036182,-0.0026762341057158827,23.21109684128776,-0.16847655770131809,0.0,0.0
222,52.9425507244906,-0.0026762341057158827,23.194249185517627,-0.14437218516516026,0.0,0.0
223,55.26197564304236,-0.0026762341057158827,23.17981196700111,-0.19723103506535722,0.0,0.0
224,57.57995683974247,-0.0026762341057158827,23.160088863494575,-0.16024969737546968,0.0,0.0
225,59.89596572609193,-0.0026762341057158827,23.14406389375703,-0.024062300392806435,0.0,0.0
226,62.210372115467635,-0.0026762341057158827,23.141657663717748,0.16433780956425892,0.0,0.0
227,64.52453788183941,-0.0026762341057158827,23.158091444674174,0.3100653117044416,0.0,0.0
228,66.84034702630683,-0.0026762341057158827,23.189097975844618,0.10481741139052758,0.0,0.0
229,69.1592568238913,-0.0026762341057158827,23.19957971698367,-0.06705339018587608,0.0,0.0
230,71.47921479558967,-0.0026762341057158827,23.192874377965083,-0.14169862684543233,0.0,0.0
231,73.79850223338617,-0.0026762341057158827,23.17870451528054,-0.12806582960187995,0.0,0.0
232,76.11637268491423,-0.0026762341057158827,23.16589793232035,-0.18136529292970494,0.0,0.0
233,78.43296247814627,-0.0026762341057158827,23.14776140302738,-0.15389259914037723,0.0,0.0
234,80.747738618449,-0.0026762341057158827,23.132372143113344,-0.0337343386136979,0.0,0.0
235,83.06097583276033,-0.0026762341057158827,23.128998709251974,0.13947719820777138,0.0,0.0
236,85.37387570368553,-0.0026762341057158827,23.14294642907275,0.28029541740611563,0.0,0.0
237,87.6881703465928,-0.0026762341057158827,23.170975970813362,0.10566215839528326,0.0,0.0
238,90.00526794367414,-0.0026762341057158827,23.18154218665289,-0.049065473504263935,0.0,0.0
239,92.32342216233943,-0.0026762341057158827,23.176635639302464,-0.12185407562782302,0.0,0.0
240,94.64108572626968,-0.0026762341057158827,23.164450231739682,-0.11568749768624542,0.0,0.0
241,96.95753074944365,-0.0026762341057158827,23.152881481971058,-0.06825364737998996,0.0,0.0
242,99.27281889764076,-0.0026762341057158827,23.14605611723306,-0.08008015451601125,0.0,0.0
243,101.58742450936407,-0.0026762341057158827,23.138048101781457,-0.05623432559254127,0.0,0.0
244,103.90122931954221,-0.0026762341057158827,23.132424669222203,0.001511660597728337,0.0,0.0
245,106.21447178646443,-0.0026762341057158827,23.132575835281976,0.07038280484838566,0.0,0.0
246,108.52772936999263,-0.0026762341057158827,23.139614115766815,0.11292066114695132,0.0,0.0
247,110.84169078156931,-0.0026762341057158827,23.15090618188151,0.027779292959984048,0.0,0.0
248,113.15678139975746,-0.0026762341057158827,23.15368411117751,-0.040185685857814235,0.0,0.0
249,115.47214981087521,-0.0026762341057158827,23.149665542591727,-0.06739341956809142,0.0,0.0
250,117.78711636513438,-0.0026762341057158827,23.142926200634918,-0.05936807127390864,0.0,0.0
251,120.10140898519788,-0.0026762341057158827,23.136989393507527,-0.0912077822905033,0.0,0.0
252,122.41510792454864,-0.0026762341057158827,23.127868615278476,-0.08693732307410329,0.0,0.0
253,124.72789478607649,-0.0026762341057158827,23.119174882971066,-0.036412473832108105,0.0,0.0
254,127.0398122743736,-0.0026762341057158827,23.115533635587855,0.046263961806864984,0.0,0.0
255,129.3513656379324,-0.0026762341057158827,23.120160031768542,0.12270801593338376,0.0,0.0
256,131.66338164110925,-0.0026762341057158827,23.13243083336188,0.1448081305393245,0.0,0.0
257,133.97662472444543,-0.0026762341057158827,23.146911646415813,-0.004165135226479322,0.0,0.0
258,136.291315889087,-0.0026762341057158827,23.146495132893165,-0.0916636565536777,0.0,0.0
259,138.6059654023763,-0.0026762341057158827,23.137328767237797,-0.10499769970351736,0.0,0.0
260,140.9196982791001,-0.0026762341057158827,23.126828997267445,-0.07096213128988893,0.0,0.0
261,143.23238117882684,-0.0026762341057158827,23.119732784138456,-0.08645904961483097,0.0,0.0
262,145.5443544572407,-0.0026762341057158827,23.111086879176973,-0.06181337428134981,0.0,0.0
263,147.8554631451584,-0.0026762341057158827,23.10490554174884,0.002248659814796383,0.0,0.0
264,150.1659536993333,-0.0026762341057158827,23.105130407730318,0.08105062673106289,0.0,0.0
265,152.47646674010633,-0.0026762341057158827,23.113235470403424,0.1323934971532026,0.0,0.0
266,154.78779028714666,-0.0026762341057158827,23.126474820118744,0.03278441591767489,0.0,0.0
267,157.10043776915853,-0.0026762341057158827,23.129753261710512,-0.043717502599278646,0.0,0.0
268,159.4134130953296,-0.0026762341057158827,23.125381511450584,-0.07235574271724943,0.0,0.0
269,161.72595124647464,-0.0026762341057158827,23.11814593717886,-0.06123665452758331,0.0,0.0
270,164.03776584019252,-0.0026762341057158827,23.1120222717261,-0.08748218560430843,0.0,0.0
271,166.34896806736512,-0.0026762341057158827,23.10327405316567,-0.07637669771735744,0.0,0.0
272,168.6592954726817,-0.0026762341057158827,23.095636383393934,-0.021471096411396218,0.0,0.0
273,170.9688591110211,-0.0026762341057158827,23.093489273752795,0.059615571387787725,0.0,0.0
274,173.27820803839637,-0.0026762341057158827,23.099450830891573,0.127338976762843,0.0,0.0
275,175.58815312148553,-0.0026762341057158827,23.112184728567858,0.05317580265518984,0.0,0.0
276,177.8993715943423,-0.0026762341057158827,23.117502308833377,-0.01839482394917269,0.0,0.0
277,180.21112182522566,-0.0026762341057158827,23.11566282643846,-0.055702120702356694,0.0,0.0
278,182.5226881078695,-0.0026762341057158827,23.110092614368224,-0.0568174371466057,0.0,0.0
279,184.83369736930632,-0.0026762341057158827,23.104410870653563,-0.03718940417350325,0.0,0.0
280,187.14413845637168,-0.0026762341057158827,23.100691930236213,-0.05001760433028579,0.0,0.0
281,189.4542076493953,-0.0026762341057158827,23.095690169803184,-0.04278854612834948,0.0,0.0
282,191.7637766663756,-0.0026762341057158827,23.09141131519035,-0.012791531496212372,0.0,0.0
283,194.07291779789463,-0.0026762341057158827,23.090132162040728,0.029948897742215763,0.0,0.0
284,196.3819310140987,-0.0026762341057158827,23.09312705181495,0.06422866243834591,0.0,0.0
285,198.6912437192802,-0.0026762341057158827,23.099549918058784,0.06648811594491377,0.0,0.0
286,201.0011987110861,-0.0026762341057158827,23.106198729653276,-0.010329663738168904,0.0,0.0
287,203.31181858405142,-0.0026762341057158827,23.10516576327946,-0.053233137644284056,0.0,0.0
288,205.62233516037938,-0.0026762341057158827,23.09984244951503,-0.057643764551258414,0.0,0.0
289,207.93231940533087,-0.0026762341057158827,23.094078073059904,-0.03858423447109516,0.0,0.0
290,210.24172721263687,-0.0026762341057158827,23.090219649612795,-0.04996782705717351,0.0,0.0
291,212.55074917759816,-0.0026762341057158827,23.085222866907078,-0.040052115507620556,0.0,0.0
292,214.85927146428887,-0.0026762341057158827,23.081217655356316,-0.007324976445595155,0.0,0.0
