time,x,y,speed,acc,steer,body_angle
305,152.5755775566774,-0.0089007997842507,23.125579053502843,-0.16023718643083384,0.0,0.0
306,154.88813546202766,-0.0089007997842507,23.10955533485976,0.10607550803008792,0.0,0.0
307,157.19909099551364,-0.0089007997842507,23.12016288566277,0.4028303922095944,0.0,0.0
308,159.5111072840799,-0.0089007997842507,23.160445924883728,0.5781475397584401,0.0,0.0
309,161.82715187656828,-0.0089007997842507,23.218260678859572,0.07884320716716076,0.0,0.0
310,164.14897794445423,-0.0089007997842507,23.226144999576288,-0.2315681371401368,0.0,0.0
311,166.47159244441187,-0.0089007997842507,23.202988185862274,-0.30193742839095705,0.0,0.0
312,168.7918912629981,-0.0089007997842507,23.17279444302318,-0.2121444952529572,0.0,0.0
313,171.10917070730042,-0.0089007997842507,23.151579993497883,-0.25252026415742534,0.0,0.0
314,173.42432870665021,-0.0089007997842507,23.12632796708214,-0.18454747192905074,0.0,0.0
315,175.73696150335843,-0.0089007997842507,23.107873219889235,-0.007782492093575399,0.0,0.0
316,178.04774882534736,-0.0089007997842507,23.107094970679878,0.22513670216937953,0.0,0.0
317,180.35845832241534,-0.0089007997842507,23.129608640896816,0.4172823329901121,0.0,0.0
318,182.67141918650503,-0.0089007997842507,23.171336874195827,0.14338372591222281,0.0,0.0
319,184.98855287392462,-0.0089007997842507,23.18567524678705,-0.0705824140366218,0.0,0.0
320,187.30712039860333,-0.0089007997842507,23.178617005383387,-0.15806438292273128,0.0,0.0
321,189.62498209914168,-0.0089007997842507,23.162810567091114,-0.14056524290975148,0.0,0.0
322,191.94126315585078,-0.0089007997842507,23.14875404280014,-0.1945627999943511,0.0,0.0
323,194.25613856013078,-0.0089007997842507,23.129297762800704,-0.1685780740256959,0.0,0.0
324,196.56906833641085,-0.0089007997842507,23.112439955398134,-0.053016431185213264,0.0,0.0
325,198.88031233195068,-0.0089007997842507,23.107138312279613,0.11688869419334225,0.0,0.0
326,201.19102616317863,-0.0089007997842507,23.118827181698947,0.2676919915334608,0.0,0.0
327,203.50290888134853,-0.0089007997842507,23.145596380852293,0.31590062087900606,0.0,0.0
328,205.81746851943376,-0.0089007997842507,23.177186442940194,-0.007266230356499648,0.0,0.0
329,208.13518716372778,-0.0089007997842507,23.176459819904544,-0.18244976992704665,0.0,0.0
330,210.45283314571824,-0.0089007997842507,23.15821484291184,-0.1984321627095298,0.0,0.0
331,212.76865463000942,-0.0089007997842507,23.138371626640886,-0.12204038261824479,0.0,0.0
332,215.08249179267352,-0.0089007997842507,23.12616758837906,-0.12760843687182444,0.0,0.0
333,217.39510855151144,-0.0089007997842507,23.11340674469188,-0.07228154697546785,0.0,0.0
334,219.70644922598063,-0.0089007997842507,23.106178589994332,0.02846944898532655,0.0,0.0
335,222.01706708498006,-0.0089007997842507,23.109025534892865,0.13072678115339187,0.0,0.0
336,224.32796963846934,-0.0089007997842507,23.122098213008204,0.18047981617691278,0.0,0.0
337,226.64017945977017,-0.0089007997842507,23.140146194625896,0.02827588504654699,0.0,0.0
338,228.95419407923276,-0.0089007997842507,23.14297378313055,-0.06754219214403889,0.0,0.0
339,231.26849145754582,-0.0089007997842507,23.136219563916146,-0.08546085778867507,0.0,0.0
340,233.58211341393744,-0.0089007997842507,23.12767347813728,-0.05562888360774565,0.0,0.0
341,235.89488076175115,-0.0089007997842507,23.122110589776504,-0.0638770131111599,0.0,0.0
342,238.2070918207288,-0.0089007997842507,23.11572288846539,-0.052220428574258904,0.0,0.0
343,240.51866410957535,-0.0089007997842507,23.110500845607962,-0.023795371280179722,0.0,0.0
344,242.82971419413616,-0.0089007997842507,23.108121308479944,0.007259933406515984,0.0,0.0
345,245.14052632498417,-0.0089007997842507,23.108847301820596,0.02730918423115014,0.0,0.0
346,247.45141105516623,-0.0089007997842507,23.11157822024371,0.03243196574818086,0.0,0.0
347,249.7625688771906,-0.0089007997842507,23.11482141681853,0.030144345039033738,0.0,0.0
348,252.07405101887247,-0.0089007997842507,23.117835851322432,-0.001294521603085741,0.0,0.0
349,254.3858346040047,-0.0089007997842507,23.117706399162124,-0.01652908554323318,0.0,0.0
